student_id,name,gender,attendance_percent
1,Student_1,Female,57
2,Student_2,Female,89
3,Student_3,Male,44
4,Student_4,Female,92
5,Student_5,Female,68
6,Student_6,Male,78
7,Student_7,Male,99
8,Student_8,Male,73
9,Student_9,Female,82
10,Student_10,Male,84
11,Student_11,Female,62
12,Student_12,Female,44
13,Student_13,Female,69
14,Student_14,Female,45
15,Student_15,Male,95
16,Student_16,Male,97
17,Student_17,Female,100
18,Student_18,Male,85
19,Student_19,Female,83
20,Student_20,Female,43
21,Student_21,Female,68
22,Student_22,Male,62
23,Student_23,Female,45
24,Student_24,Female,71
25,Student_25,Male,81
26,Student_26,Male,57
27,Student_27,Male,54
28,Student_28,Male,79
29,Student_29,Female,97
30,Student_30,Male,71
31,Student_31,Female,48
32,Student_32,Male,76
33,Student_33,Male,49
34,Student_34,Male,59
35,Student_35,Male,45
36,Student_36,Male,87
37,Student_37,Male,95
38,Student_38,Female,98
39,Student_39,Male,42
40,Student_40,Male,81
41,Student_41,Male,50
42,Student_42,Male,82
43,Student_43,Female,56
44,Student_44,Male,71
45,Student_45,Male,43
46,Student_46,Male,43
47,Student_47,Male,56
48,Student_48,Female,80
49,Student_49,Male,58
50,Student_50,Female,44
51,Student_51,Male,71
52,Student_52,Female,61
53,Student_53,Female,95
54,Student_54,Male,45
55,Student_55,Male,74
56,Student_56,Female,61
57,Student_57,Female,40
58,Student_58,Male,59
59,Student_59,Female,61
60,Student_60,Female,87
61,Student_61,Female,94
62,Student_62,Male,50
63,Student_63,Female,52
64,Student_64,Female,98
65,Student_65,Female,81
66,Student_66,Male,42
67,Student_67,Male,48
68,Student_68,Female,99
69,Student_69,Male,51
70,Student_70,Female,62
71,Student_71,Male,53
72,Student_72,Male,72
73,Student_73,Female,57
74,Student_74,Male,88
75,Student_75,Male,98
76,Student_76,Male,80
77,Student_77,Female,48
78,Student_78,Male,62
79,Student_79,Male,49
80,Student_80,Female,58
81,Student_81,Male,100
82,Student_82,Male,86
83,Student_83,Male,44
84,Student_84,Male,86
85,Student_85,Male,91
86,Student_86,Female,62
87,Student_87,Female,69
88,Student_88,Male,64
89,Student_89,Male,67
90,Student_90,Male,73
91,Student_91,Female,84
92,Student_92,Female,95
93,Student_93,Male,87
94,Student_94,Male,86
95,Student_95,Female,64
96,Student_96,Male,49
97,Student_97,Female,53
98,Student_98,Female,81
99,Student_99,Male,96
100,Student_100,Female,85
101,Student_101,Male,97
102,Student_102,Male,69
103,Student_103,Male,94
104,Student_104,Male,80
105,Student_105,Male,64
106,Student_106,Male,53
107,Student_107,Female,74
108,Student_108,Female,91
109,Student_109,Female,87
110,Student_110,Female,73
111,Student_111,Male,49
112,Student_112,Female,74
113,Student_113,Female,50
114,Student_114,Female,50
115,Student_115,Male,60
116,Student_116,Female,60
117,Student_117,Male,61
118,Student_118,Female,84
119,Student_119,Male,46
120,Student_120,Male,94
121,Student_121,Female,56
122,Student_122,Male,41
123,Student_123,Male,51
124,Student_124,Female,96
125,Student_125,Female,81
126,Student_126,Female,57
127,Student_127,Male,93
128,Student_128,Male,98
129,Student_129,Male,50
130,Student_130,Female,55
131,Student_131,Male,88
132,Student_132,Male,90
133,Student_133,Male,57
134,Student_134,Male,74
135,Student_135,Male,92
136,Student_136,Male,98
137,Student_137,Male,65
138,Student_138,Female,55
139,Student_139,Female,45
140,Student_140,Female,96
141,Student_141,Male,83
142,Student_142,Male,82
143,Student_143,Female,86
144,Student_144,Male,86
145,Student_145,Female,87
146,Student_146,Male,81
147,Student_147,Male,51
148,Student_148,Female,99
149,Student_149,Female,52
150,Student_150,Female,43
151,Student_151,Female,78
152,Student_152,Female,93
153,Student_153,Male,41
154,Student_154,Male,65
155,Student_155,Male,98
156,Student_156,Female,66
157,Student_157,Female,66
158,Student_158,Female,54
159,Student_159,Female,47
160,Student_160,Female,46
161,Student_161,Female,86
162,Student_162,Male,94
163,Student_163,Male,85
164,Student_164,Male,79
165,Student_165,Male,99
166,Student_166,Male,51
167,Student_167,Female,52
168,Student_168,Female,82
169,Student_169,Female,56
170,Student_170,Female,100
171,Student_171,Female,56
172,Student_172,Female,95
173,Student_173,Male,75
174,Student_174,Female,60
175,Student_175,Female,47
176,Student_176,Female,44
177,Student_177,Female,65
178,Student_178,Male,55
179,Student_179,Male,75
180,Student_180,Female,67
181,Student_181,Male,93
182,Student_182,Male,68
183,Student_183,Female,86
184,Student_184,Female,51
185,Student_185,Female,76
186,Student_186,Female,69
187,Student_187,Female,62
188,Student_188,Male,55
189,Student_189,Female,53
190,Student_190,Female,49
191,Student_191,Female,46
192,Student_192,Male,84
193,Student_193,Female,91
194,Student_194,Female,99
195,Student_195,Female,100
196,Student_196,Male,76
197,Student_197,Female,68
198,Student_198,Female,42
199,Student_199,Female,54
200,Student_200,Male,75
201,Student_201,Female,86
202,Student_202,Female,85
203,Student_203,Female,91
204,Student_204,Male,58
205,Student_205,Female,52
206,Student_206,Female,81
207,Student_207,Female,60
208,Student_208,Male,76
209,Student_209,Male,66
210,Student_210,Female,94
211,Student_211,Male,91
212,Student_212,Male,68
213,Student_213,Male,59
214,Student_214,Female,64
215,Student_215,Female,45
216,Student_216,Male,75
217,Student_217,Male,41
218,Student_218,Male,61
219,Student_219,Female,71
220,Student_220,Female,55
221,Student_221,Male,57
222,Student_222,Male,44
223,Student_223,Male,93
224,Student_224,Male,75
225,Student_225,Female,69
226,Student_226,Male,84
227,Student_227,Female,58
228,Student_228,Male,62
229,Student_229,Male,73
230,Student_230,Male,52
231,Student_231,Male,82
232,Student_232,Male,93
233,Student_233,Female,68
234,Student_234,Male,75
235,Student_235,Male,61
236,Student_236,Male,91
237,Student_237,Female,91
238,Student_238,Female,86
239,Student_239,Female,75
240,Student_240,Female,48
241,Student_241,Male,78
242,Student_242,Male,90
243,Student_243,Male,58
244,Student_244,Female,77
245,Student_245,Male,45
246,Student_246,Male,91
247,Student_247,Female,86
248,Student_248,Female,54
249,Student_249,Female,96
250,Student_250,Male,59
251,Student_251,Male,48
252,Student_252,Female,71
253,Student_253,Male,43
254,Student_254,Female,89
255,Student_255,Female,57
256,Student_256,Male,44
257,Student_257,Female,59
258,Student_258,Female,62
259,Student_259,Female,50
260,Student_260,Male,76
261,Student_261,Female,61
262,Student_262,Female,97
263,Student_263,Female,43
264,Student_264,Female,68
265,Student_265,Female,83
266,Student_266,Female,73
267,Student_267,Female,52
268,Student_268,Male,81
269,Student_269,Male,48
270,Student_270,Female,81
271,Student_271,Male,70
272,Student_272,Male,46
273,Student_273,Female,43
274,Student_274,Male,58
275,Student_275,Female,81
276,Student_276,Female,69
277,Student_277,Female,70
278,Student_278,Female,74
279,Student_279,Female,96
280,Student_280,Male,60
281,Student_281,Female,100
282,Student_282,Male,70
283,Student_283,Female,58
284,Student_284,Female,70
285,Student_285,Female,92
286,Student_286,Male,71
287,Student_287,Female,41
288,Student_288,Female,98
289,Student_289,Female,91
290,Student_290,Female,49
291,Student_291,Male,41
292,Student_292,Female,41
293,Student_293,Male,99
294,Student_294,Female,63
295,Student_295,Male,56
296,Student_296,Male,71
297,Student_297,Female,55
298,Student_298,Female,55
299,Student_299,Male,85
300,Student_300,Female,78
301,Student_301,Female,92
302,Student_302,Female,70
303,Student_303,Male,82
304,Student_304,Female,63
305,Student_305,Female,40
306,Student_306,Female,50
307,Student_307,Male,94
308,Student_308,Female,60
309,Student_309,Male,43
310,Student_310,Female,46
311,Student_311,Male,65
312,Student_312,Female,86
313,Student_313,Female,89
314,Student_314,Male,51
315,Student_315,Male,70
316,Student_316,Male,56
317,Student_317,Female,72
318,Student_318,Female,50
319,Student_319,Female,67
320,Student_320,Female,71
321,Student_321,Male,40
322,Student_322,Female,86
323,Student_323,Female,67
324,Student_324,Female,92
325,Student_325,Female,81
326,Student_326,Female,46
327,Student_327,Female,41
328,Student_328,Female,81
329,Student_329,Male,63
330,Student_330,Female,43
331,Student_331,Female,83
332,Student_332,Female,58
333,Student_333,Female,65
334,Student_334,Male,50
335,Student_335,Male,79
336,Student_336,Male,89
337,Student_337,Male,82
338,Student_338,Male,50
339,Student_339,Male,84
340,Student_340,Female,42
341,Student_341,Male,51
342,Student_342,Male,42
343,Student_343,Female,81
344,Student_344,Male,66
345,Student_345,Female,88
346,Student_346,Female,93
347,Student_347,Male,41
348,Student_348,Female,88
349,Student_349,Male,55
350,Student_350,Male,41
351,Student_351,Female,99
352,Student_352,Female,93
353,Student_353,Male,69
354,Student_354,Female,59
355,Student_355,Female,77
356,Student_356,Male,67
357,Student_357,Male,64
358,Student_358,Female,71
359,Student_359,Male,100
360,Student_360,Male,49
361,Student_361,Male,99
362,Student_362,Male,81
363,Student_363,Male,79
364,Student_364,Male,72
365,Student_365,Male,52
366,Student_366,Female,95
367,Student_367,Male,80
368,Student_368,Female,93
369,Student_369,Female,81
370,Student_370,Female,86
371,Student_371,Male,76
372,Student_372,Male,93
373,Student_373,Female,55
374,Student_374,Male,84
375,Student_375,Female,61
376,Student_376,Male,96
377,Student_377,Male,59
378,Student_378,Female,89
379,Student_379,Female,82
380,Student_380,Female,66
381,Student_381,Male,80
382,Student_382,Female,55
383,Student_383,Male,73
384,Student_384,Male,71
385,Student_385,Male,65
386,Student_386,Female,64
387,Student_387,Female,41
388,Student_388,Female,51
389,Student_389,Male,79
390,Student_390,Male,48
391,Student_391,Female,51
392,Student_392,Male,65
393,Student_393,Male,48
394,Student_394,Female,49
395,Student_395,Female,71
396,Student_396,Female,96
397,Student_397,Male,73
398,Student_398,Male,87
399,Student_399,Male,59
400,Student_400,Male,78
401,Student_401,Male,99
402,Student_402,Female,41
403,Student_403,Male,40
404,Student_404,Male,90
405,Student_405,Male,99
406,Student_406,Female,75
407,Student_407,Female,63
408,Student_408,Female,93
409,Student_409,Male,66
410,Student_410,Female,41
411,Student_411,Female,70
412,Student_412,Female,96
413,Student_413,Male,53
414,Student_414,Female,41
415,Student_415,Male,68
416,Student_416,Male,54
417,Student_417,Female,51
418,Student_418,Male,76
419,Student_419,Female,67
420,Student_420,Male,59
421,Student_421,Female,100
422,Student_422,Female,78
423,Student_423,Female,63
424,Student_424,Male,60
425,Student_425,Female,49
426,Student_426,Male,85
427,Student_427,Female,53
428,Student_428,Male,76
429,Student_429,Male,57
430,Student_430,Female,63
431,Student_431,Female,53
432,Student_432,Female,73
433,Student_433,Female,97
434,Student_434,Female,51
435,Student_435,Male,61
436,Student_436,Female,95
437,Student_437,Female,45
438,Student_438,Male,75
439,Student_439,Female,84
440,Student_440,Female,75
441,Student_441,Male,61
442,Student_442,Female,53
443,Student_443,Female,55
444,Student_444,Female,100
445,Student_445,Male,75
446,Student_446,Female,95
447,Student_447,Male,64
448,Student_448,Female,71
449,Student_449,Male,72
450,Student_450,Female,84
451,Student_451,Male,75
452,Student_452,Male,59
453,Student_453,Male,57
454,Student_454,Male,77
455,Student_455,Male,42
456,Student_456,Male,62
457,Student_457,Female,71
458,Student_458,Female,84
459,Student_459,Male,98
460,Student_460,Male,55
461,Student_461,Male,98
462,Student_462,Male,44
463,Student_463,Female,43
464,Student_464,Male,60
465,Student_465,Female,79
466,Student_466,Female,90
467,Student_467,Male,53
468,Student_468,Male,78
469,Student_469,Female,70
470,Student_470,Female,53
471,Student_471,Male,45
472,Student_472,Male,51
473,Student_473,Male,55
474,Student_474,Female,56
475,Student_475,Female,84
476,Student_476,Male,62
477,Student_477,Female,53
478,Student_478,Female,100
479,Student_479,Male,46
480,Student_480,Male,85
481,Student_481,Female,71
482,Student_482,Female,54
483,Student_483,Male,83
484,Student_484,Male,56
485,Student_485,Male,80
486,Student_486,Male,93
487,Student_487,Male,86
488,Student_488,Female,83
489,Student_489,Female,73
490,Student_490,Female,44
491,Student_491,Female,84
492,Student_492,Male,66
493,Student_493,Male,91
494,Student_494,Male,62
495,Student_495,Female,79
496,Student_496,Female,98
497,Student_497,Female,53
498,Student_498,Male,54
499,Student_499,Female,82
500,Student_500,Male,72
501,Student_501,Male,92
502,Student_502,Male,70
503,Student_503,Male,74
504,Student_504,Male,56
505,Student_505,Male,67
506,Student_506,Female,58
507,Student_507,Male,85
508,Student_508,Male,93
509,Student_509,Female,62
510,Student_510,Male,71
511,Student_511,Female,79
512,Student_512,Female,52
513,Student_513,Female,98
514,Student_514,Male,59
515,Student_515,Male,74
516,Student_516,Female,44
517,Student_517,Male,48
518,Student_518,Male,68
519,Student_519,Female,45
520,Student_520,Female,64
521,Student_521,Male,70
522,Student_522,Female,61
523,Student_523,Female,41
524,Student_524,Female,84
525,Student_525,Male,44
526,Student_526,Male,99
527,Student_527,Male,66
528,Student_528,Female,64
529,Student_529,Male,47
530,Student_530,Female,94
531,Student_531,Male,40
532,Student_532,Male,59
533,Student_533,Female,83
534,Student_534,Male,62
535,Student_535,Female,71
536,Student_536,Male,50
537,Student_537,Male,78
538,Student_538,Female,86
539,Student_539,Female,93
540,Student_540,Female,63
541,Student_541,Male,50
542,Student_542,Male,68
543,Student_543,Male,93
544,Student_544,Female,65
545,Student_545,Female,55
546,Student_546,Female,74
547,Student_547,Male,59
548,Student_548,Male,85
549,Student_549,Female,42
550,Student_550,Male,40
551,Student_551,Female,97
552,Student_552,Male,92
553,Student_553,Male,86
554,Student_554,Female,40
555,Student_555,Male,56
556,Student_556,Male,41
557,Student_557,Female,68
558,Student_558,Female,59
559,Student_559,Male,45
560,Student_560,Female,47
561,Student_561,Male,68
562,Student_562,Female,87
563,Student_563,Male,90
564,Student_564,Male,72
565,Student_565,Female,42
566,Student_566,Male,99
567,Student_567,Male,74
568,Student_568,Female,44
569,Student_569,Female,66
570,Student_570,Male,83
571,Student_571,Female,51
572,Student_572,Female,59
573,Student_573,Male,84
574,Student_574,Male,59
575,Student_575,Female,48
576,Student_576,Female,78
577,Student_577,Female,43
578,Student_578,Male,90
579,Student_579,Male,93
580,Student_580,Male,58
581,Student_581,Male,77
582,Student_582,Male,66
583,Student_583,Male,84
584,Student_584,Male,82
585,Student_585,Female,52
586,Student_586,Female,52
587,Student_587,Male,99
588,Student_588,Male,96
589,Student_589,Male,61
590,Student_590,Female,67
591,Student_591,Male,91
592,Student_592,Female,86
593,Student_593,Female,92
594,Student_594,Female,84
595,Student_595,Female,61
596,Student_596,Female,82
597,Student_597,Male,58
598,Student_598,Male,47
599,Student_599,Female,91
600,Student_600,Male,47
601,Student_601,Female,81
602,Student_602,Female,65
603,Student_603,Male,87
604,Student_604,Male,90
605,Student_605,Male,65
606,Student_606,Male,62
607,Student_607,Male,82
608,Student_608,Female,52
609,Student_609,Male,67
610,Student_610,Male,48
611,Student_611,Male,59
612,Student_612,Female,95
613,Student_613,Male,58
614,Student_614,Female,87
615,Student_615,Male,78
616,Student_616,Male,90
617,Student_617,Female,51
618,Student_618,Male,54
619,Student_619,Male,70
620,Student_620,Female,94
621,Student_621,Male,53
622,Student_622,Female,50
623,Student_623,Female,65
624,Student_624,Female,81
625,Student_625,Female,66
626,Student_626,Female,50
627,Student_627,Male,77
628,Student_628,Male,73
629,Student_629,Male,82
630,Student_630,Female,58
631,Student_631,Female,45
632,Student_632,Female,85
633,Student_633,Female,91
634,Student_634,Male,77
635,Student_635,Male,88
636,Student_636,Female,81
637,Student_637,Female,67
638,Student_638,Male,40
639,Student_639,Female,74
640,Student_640,Female,79
641,Student_641,Female,47
642,Student_642,Male,98
643,Student_643,Male,91
644,Student_644,Female,93
645,Student_645,Male,86
646,Student_646,Female,95
647,Student_647,Female,46
648,Student_648,Male,50
649,Student_649,Female,78
650,Student_650,Female,100
651,Student_651,Male,43
652,Student_652,Female,64
653,Student_653,Female,51
654,Student_654,Female,65
655,Student_655,Male,77
656,Student_656,Female,85
657,Student_657,Male,51
658,Student_658,Female,82
659,Student_659,Female,90
660,Student_660,Female,92
661,Student_661,Female,76
662,Student_662,Male,85
663,Student_663,Male,92
664,Student_664,Female,63
665,Student_665,Female,55
666,Student_666,Female,96
667,Student_667,Female,52
668,Student_668,Female,64
669,Student_669,Female,100
670,Student_670,Female,93
671,Student_671,Female,93
672,Student_672,Male,96
673,Student_673,Male,91
674,Student_674,Male,93
675,Student_675,Female,43
676,Student_676,Female,50
677,Student_677,Female,71
678,Student_678,Male,88
679,Student_679,Female,46
680,Student_680,Male,85
681,Student_681,Female,97
682,Student_682,Male,50
683,Student_683,Male,67
684,Student_684,Male,93
685,Student_685,Female,80
686,Student_686,Male,62
687,Student_687,Female,84
688,Student_688,Female,62
689,Student_689,Female,89
690,Student_690,Female,67
691,Student_691,Female,82
692,Student_692,Male,86
693,Student_693,Female,96
694,Student_694,Female,65
695,Student_695,Female,64
696,Student_696,Female,93
697,Student_697,Female,68
698,Student_698,Male,58
699,Student_699,Male,72
700,Student_700,Female,75
701,Student_701,Male,53
702,Student_702,Male,53
703,Student_703,Female,74
704,Student_704,Male,69
705,Student_705,Female,67
706,Student_706,Male,56
707,Student_707,Male,42
708,Student_708,Male,55
709,Student_709,Female,85
710,Student_710,Male,69
711,Student_711,Male,91
712,Student_712,Female,68
713,Student_713,Female,84
714,Student_714,Male,54
715,Student_715,Female,85
716,Student_716,Male,95
717,Student_717,Male,64
718,Student_718,Female,90
719,Student_719,Female,77
720,Student_720,Female,81
721,Student_721,Male,98
722,Student_722,Female,86
723,Student_723,Male,92
724,Student_724,Female,93
725,Student_725,Male,91
726,Student_726,Female,97
727,Student_727,Male,77
728,Student_728,Female,62
729,Student_729,Male,64
730,Student_730,Female,81
731,Student_731,Female,46
732,Student_732,Male,61
733,Student_733,Female,56
734,Student_734,Male,57
735,Student_735,Male,88
736,Student_736,Female,80
737,Student_737,Male,49
738,Student_738,Female,49
739,Student_739,Female,96
740,Student_740,Male,46
741,Student_741,Female,87
742,Student_742,Male,100
743,Student_743,Male,89
744,Student_744,Female,77
745,Student_745,Female,66
746,Student_746,Male,91
747,Student_747,Male,72
748,Student_748,Female,40
749,Student_749,Female,83
750,Student_750,Female,92
751,Student_751,Female,99
752,Student_752,Male,73
753,Student_753,Female,43
754,Student_754,Male,56
755,Student_755,Male,43
756,Student_756,Female,82
757,Student_757,Male,93
758,Student_758,Female,65
759,Student_759,Male,43
760,Student_760,Female,40
761,Student_761,Male,46
762,Student_762,Male,69
763,Student_763,Female,89
764,Student_764,Female,48
765,Student_765,Male,100
766,Student_766,Male,74
767,Student_767,Female,47
768,Student_768,Male,100
769,Student_769,Female,63
770,Student_770,Male,58
771,Student_771,Female,75
772,Student_772,Male,89
773,Student_773,Female,91
774,Student_774,Female,98
775,Student_775,Male,82
776,Student_776,Female,66
777,Student_777,Male,71
778,Student_778,Female,53
779,Student_779,Female,96
780,Student_780,Female,57
781,Student_781,Male,67
782,Student_782,Female,99
783,Student_783,Male,68
784,Student_784,Female,55
785,Student_785,Male,74
786,Student_786,Male,86
787,Student_787,Male,98
788,Student_788,Female,98
789,Student_789,Male,70
790,Student_790,Female,43
791,Student_791,Male,76
792,Student_792,Male,56
793,Student_793,Male,78
794,Student_794,Male,87
795,Student_795,Female,85
796,Student_796,Male,65
797,Student_797,Male,87
798,Student_798,Female,78
799,Student_799,Male,80
800,Student_800,Male,43
801,Student_801,Male,69
802,Student_802,Male,69
803,Student_803,Female,61
804,Student_804,Female,50
805,Student_805,Male,41
806,Student_806,Female,83
807,Student_807,Female,51
808,Student_808,Male,69
809,Student_809,Female,75
810,Student_810,Male,57
811,Student_811,Female,65
812,Student_812,Female,92
813,Student_813,Female,46
814,Student_814,Male,100
815,Student_815,Female,40
816,Student_816,Male,97
817,Student_817,Male,65
818,Student_818,Female,62
819,Student_819,Male,65
820,Student_820,Female,84
821,Student_821,Male,45
822,Student_822,Male,45
823,Student_823,Female,83
824,Student_824,Female,47
825,Student_825,Female,63
826,Student_826,Female,61
827,Student_827,Male,58
828,Student_828,Male,76
829,Student_829,Male,57
830,Student_830,Female,70
831,Student_831,Male,76
832,Student_832,Female,69
833,Student_833,Male,96
834,Student_834,Female,81
835,Student_835,Male,72
836,Student_836,Male,49
837,Student_837,Female,76
838,Student_838,Male,51
839,Student_839,Female,93
840,Student_840,Male,69
841,Student_841,Male,66
842,Student_842,Female,78
843,Student_843,Female,48
844,Student_844,Male,93
845,Student_845,Male,60
846,Student_846,Male,51
847,Student_847,Male,94
848,Student_848,Male,68
849,Student_849,Male,72
850,Student_850,Female,82
851,Student_851,Female,92
852,Student_852,Female,54
853,Student_853,Male,41
854,Student_854,Male,91
855,Student_855,Male,78
856,Student_856,Female,92
857,Student_857,Female,83
858,Student_858,Male,93
859,Student_859,Male,57
860,Student_860,Female,42
861,Student_861,Female,46
862,Student_862,Female,82
863,Student_863,Male,57
864,Student_864,Male,83
865,Student_865,Male,77
866,Student_866,Female,76
867,Student_867,Female,97
868,Student_868,Male,72
869,Student_869,Male,83
870,Student_870,Female,98
871,Student_871,Male,70
872,Student_872,Female,97
873,Student_873,Female,50
874,Student_874,Male,43
875,Student_875,Female,98
876,Student_876,Male,57
877,Student_877,Female,43
878,Student_878,Female,88
879,Student_879,Male,73
880,Student_880,Female,68
881,Student_881,Male,63
882,Student_882,Male,61
883,Student_883,Female,41
884,Student_884,Male,83
885,Student_885,Male,45
886,Student_886,Male,81
887,Student_887,Male,64
888,Student_888,Male,94
889,Student_889,Male,96
890,Student_890,Female,60
891,Student_891,Male,94
892,Student_892,Female,98
893,Student_893,Female,55
894,Student_894,Male,70
895,Student_895,Female,53
896,Student_896,Female,78
897,Student_897,Male,67
898,Student_898,Male,71
899,Student_899,Male,67
900,Student_900,Female,90
901,Student_901,Female,94
902,Student_902,Male,88
903,Student_903,Male,48
904,Student_904,Female,97
905,Student_905,Female,84
906,Student_906,Female,61
907,Student_907,Female,71
908,Student_908,Male,44
909,Student_909,Female,62
910,Student_910,Female,44
911,Student_911,Female,81
912,Student_912,Female,92
913,Student_913,Male,71
914,Student_914,Male,98
915,Student_915,Female,49
916,Student_916,Female,98
917,Student_917,Male,78
918,Student_918,Male,97
919,Student_919,Female,54
920,Student_920,Female,46
921,Student_921,Male,68
922,Student_922,Male,98
923,Student_923,Male,86
924,Student_924,Male,42
925,Student_925,Male,58
926,Student_926,Male,49
927,Student_927,Female,67
928,Student_928,Male,68
929,Student_929,Male,54
930,Student_930,Male,74
931,Student_931,Male,45
932,Student_932,Female,51
933,Student_933,Female,86
934,Student_934,Male,77
935,Student_935,Female,52
936,Student_936,Female,68
937,Student_937,Female,58
938,Student_938,Female,42
939,Student_939,Female,47
940,Student_940,Female,47
941,Student_941,Male,94
942,Student_942,Male,97
943,Student_943,Male,59
944,Student_944,Male,86
945,Student_945,Male,43
946,Student_946,Female,90
947,Student_947,Male,60
948,Student_948,Male,42
949,Student_949,Female,84
950,Student_950,Female,47
951,Student_951,Male,62
952,Student_952,Female,55
953,Student_953,Female,52
954,Student_954,Female,42
955,Student_955,Female,87
956,Student_956,Male,48
957,Student_957,Female,99
958,Student_958,Male,53
959,Student_959,Male,52
960,Student_960,Female,92
961,Student_961,Female,96
962,Student_962,Female,46
963,Student_963,Male,54
964,Student_964,Female,46
965,Student_965,Female,77
966,Student_966,Female,73
967,Student_967,Female,80
968,Student_968,Female,61
969,Student_969,Male,63
970,Student_970,Female,88
971,Student_971,Female,76
972,Student_972,Female,83
973,Student_973,Male,40
974,Student_974,Female,49
975,Student_975,Male,82
976,Student_976,Male,55
977,Student_977,Female,85
978,Student_978,Female,47
979,Student_979,Female,95
980,Student_980,Male,88
981,Student_981,Male,64
982,Student_982,Male,89
983,Student_983,Male,51
984,Student_984,Male,64
985,Student_985,Male,56
986,Student_986,Female,99
987,Student_987,Female,65
988,Student_988,Male,85
989,Student_989,Female,87
990,Student_990,Female,53
991,Student_991,Male,80
992,Student_992,Male,75
993,Student_993,Female,96
994,Student_994,Male,62
995,Student_995,Male,82
996,Student_996,Female,45
997,Student_997,Male,86
998,Student_998,Female,44
999,Student_999,Female,82
1000,Student_1000,Female,64
