student_id,fee_pending_months,course
1,2,Engineering
2,0,Engineering
3,2,Engineering
4,1,B.A
5,2,B.A
6,3,B.Sc
7,2,B.A
8,0,B.Sc
9,2,Engineering
10,0,Engineering
11,1,Engineering
12,2,B.Sc
13,1,B.A
14,1,Engineering
15,2,B.A
16,0,B.A
17,1,Engineering
18,1,B.Sc
19,2,B.A
20,2,Engineering
21,2,B.A
22,2,B.A
23,2,B.A
24,3,B.A
25,2,B.A
26,0,B.Sc
27,1,B.Sc
28,0,Engineering
29,0,B.Sc
30,3,B.Sc
31,2,B.Sc
32,1,B.A
33,0,B.A
34,2,Engineering
35,2,Engineering
36,3,Engineering
37,3,B.A
38,3,B.Sc
39,1,B.Sc
40,0,B.A
41,3,Engineering
42,3,Engineering
43,3,Engineering
44,0,B.A
45,0,Engineering
46,3,Engineering
47,3,B.A
48,2,B.Sc
49,3,B.A
50,1,B.A
51,1,B.A
52,3,B.A
53,0,B.Sc
54,2,Engineering
55,0,B.A
56,3,B.Sc
57,1,Engineering
58,2,Engineering
59,0,Engineering
60,0,B.A
61,3,B.A
62,2,Engineering
63,1,Engineering
64,3,Engineering
65,2,Engineering
66,0,Engineering
67,3,Engineering
68,0,B.Sc
69,0,Engineering
70,3,B.A
71,3,B.A
72,3,B.A
73,3,Engineering
74,3,B.A
75,0,B.Sc
76,1,Engineering
77,1,B.A
78,3,B.Sc
79,0,B.Sc
80,1,B.A
81,1,B.Sc
82,1,B.A
83,0,B.Sc
84,3,Engineering
85,3,Engineering
86,3,Engineering
87,2,Engineering
88,2,Engineering
89,2,B.A
90,0,Engineering
91,1,Engineering
92,1,Engineering
93,0,Engineering
94,0,B.Sc
95,3,Engineering
96,3,Engineering
97,2,B.A
98,2,B.Sc
99,0,B.A
100,2,Engineering
101,1,B.A
102,0,B.A
103,0,Engineering
104,1,B.Sc
105,3,B.Sc
106,3,B.A
107,1,Engineering
108,1,B.A
109,2,B.A
110,0,B.A
111,2,Engineering
112,1,Engineering
113,2,B.Sc
114,1,Engineering
115,2,B.A
116,2,B.A
117,3,B.Sc
118,1,Engineering
119,2,B.A
120,0,B.Sc
121,2,B.Sc
122,2,B.A
123,0,B.A
124,1,Engineering
125,3,B.Sc
126,3,B.A
127,3,B.Sc
128,0,Engineering
129,2,B.A
130,1,Engineering
131,2,B.Sc
132,3,Engineering
133,2,Engineering
134,0,B.Sc
135,0,Engineering
136,1,B.Sc
137,1,B.A
138,3,B.Sc
139,1,B.Sc
140,2,B.A
141,0,B.Sc
142,0,B.A
143,0,B.A
144,1,B.Sc
145,0,Engineering
146,0,Engineering
147,0,B.A
148,3,Engineering
149,3,Engineering
150,1,B.Sc
151,0,B.A
152,1,B.A
153,0,B.Sc
154,0,Engineering
155,0,B.A
156,1,Engineering
157,1,B.A
158,0,B.A
159,2,B.A
160,1,B.A
161,3,Engineering
162,1,Engineering
163,0,Engineering
164,2,Engineering
165,0,B.Sc
166,3,B.A
167,1,B.A
168,1,B.A
169,0,B.Sc
170,0,Engineering
171,3,B.A
172,2,Engineering
173,3,Engineering
174,2,B.Sc
175,1,B.Sc
176,2,Engineering
177,2,B.A
178,1,B.A
179,1,B.Sc
180,1,B.Sc
181,3,B.Sc
182,1,B.Sc
183,0,B.Sc
184,1,B.Sc
185,1,B.Sc
186,1,B.A
187,2,B.Sc
188,3,B.Sc
189,1,B.A
190,3,B.A
191,0,Engineering
192,0,B.Sc
193,1,B.Sc
194,0,B.Sc
195,3,B.Sc
196,2,Engineering
197,1,B.A
198,0,B.A
199,3,B.Sc
200,3,B.Sc
201,0,B.Sc
202,3,Engineering
203,3,Engineering
204,1,B.A
205,3,B.Sc
206,0,B.Sc
207,1,B.Sc
208,0,B.Sc
209,2,Engineering
210,0,B.A
211,0,B.A
212,1,Engineering
213,3,B.Sc
214,0,B.A
215,1,B.A
216,2,Engineering
217,1,B.Sc
218,1,B.A
219,3,B.Sc
220,0,B.A
221,2,Engineering
222,1,B.Sc
223,0,Engineering
224,0,B.A
225,1,Engineering
226,0,Engineering
227,1,Engineering
228,1,B.A
229,1,B.Sc
230,2,Engineering
231,1,B.Sc
232,3,B.A
233,0,B.Sc
234,2,Engineering
235,0,Engineering
236,2,Engineering
237,3,Engineering
238,2,Engineering
239,2,Engineering
240,2,B.A
241,0,B.A
242,1,B.A
243,0,B.Sc
244,1,B.Sc
245,0,B.A
246,3,B.Sc
247,3,B.Sc
248,2,Engineering
249,3,Engineering
250,2,B.Sc
251,1,B.Sc
252,3,B.A
253,1,B.Sc
254,0,Engineering
255,1,B.Sc
256,0,B.A
257,1,Engineering
258,1,Engineering
259,3,Engineering
260,1,Engineering
261,3,B.Sc
262,3,B.A
263,2,B.Sc
264,2,B.Sc
265,0,Engineering
266,1,B.A
267,0,Engineering
268,1,B.Sc
269,2,B.Sc
270,2,Engineering
271,1,B.Sc
272,1,B.Sc
273,2,Engineering
274,2,B.Sc
275,0,B.A
276,2,Engineering
277,1,B.A
278,0,B.Sc
279,1,B.Sc
280,3,Engineering
281,0,B.Sc
282,1,Engineering
283,2,Engineering
284,3,Engineering
285,1,Engineering
286,0,Engineering
287,1,B.A
288,3,Engineering
289,0,B.A
290,3,B.Sc
291,1,Engineering
292,2,B.Sc
293,2,Engineering
294,1,B.A
295,1,B.A
296,1,B.A
297,0,B.Sc
298,3,Engineering
299,3,B.Sc
300,3,B.A
301,1,B.Sc
302,3,B.A
303,1,B.A
304,0,B.A
305,2,Engineering
306,1,Engineering
307,1,B.A
308,2,B.Sc
309,2,B.Sc
310,0,Engineering
311,3,B.A
312,1,B.Sc
313,3,B.A
314,1,B.Sc
315,0,Engineering
316,2,B.A
317,0,B.A
318,2,B.Sc
319,3,B.Sc
320,3,B.Sc
321,0,B.A
322,2,Engineering
323,0,Engineering
324,2,B.Sc
325,2,Engineering
326,3,B.Sc
327,3,Engineering
328,2,B.A
329,2,B.Sc
330,2,Engineering
331,3,B.A
332,3,Engineering
333,1,B.A
334,2,B.A
335,1,Engineering
336,2,Engineering
337,3,B.A
338,1,B.A
339,1,B.A
340,0,B.Sc
341,2,B.A
342,3,B.Sc
343,0,B.A
344,0,B.Sc
345,2,B.A
346,0,B.A
347,2,B.A
348,0,Engineering
349,2,Engineering
350,3,B.A
351,2,B.Sc
352,2,B.Sc
353,1,B.A
354,3,Engineering
355,3,B.Sc
356,3,Engineering
357,0,B.Sc
358,1,B.A
359,3,Engineering
360,0,B.Sc
361,0,B.A
362,0,B.A
363,1,B.A
364,0,Engineering
365,1,Engineering
366,2,B.A
367,0,Engineering
368,3,B.Sc
369,0,B.A
370,2,B.A
371,2,Engineering
372,0,B.A
373,2,B.Sc
374,1,Engineering
375,1,Engineering
376,0,B.A
377,1,B.A
378,1,B.A
379,3,Engineering
380,0,B.A
381,2,B.Sc
382,0,B.A
383,1,B.A
384,3,Engineering
385,0,B.A
386,0,Engineering
387,1,B.A
388,1,B.Sc
389,0,B.Sc
390,1,Engineering
391,1,Engineering
392,1,B.A
393,1,B.A
394,1,B.Sc
395,3,B.A
396,1,B.Sc
397,2,Engineering
398,0,B.A
399,3,Engineering
400,3,B.A
401,1,B.Sc
402,0,Engineering
403,2,Engineering
404,1,B.A
405,0,Engineering
406,1,B.Sc
407,1,Engineering
408,1,Engineering
409,1,B.A
410,1,Engineering
411,1,B.A
412,1,B.A
413,2,Engineering
414,3,B.Sc
415,2,B.A
416,1,Engineering
417,1,B.A
418,2,B.Sc
419,2,B.Sc
420,3,B.A
421,2,B.Sc
422,3,Engineering
423,1,Engineering
424,0,B.A
425,0,B.Sc
426,0,Engineering
427,0,Engineering
428,1,Engineering
429,0,B.A
430,2,B.A
431,2,Engineering
432,0,Engineering
433,2,B.Sc
434,3,B.Sc
435,1,B.Sc
436,0,B.A
437,0,Engineering
438,1,B.A
439,2,Engineering
440,1,B.Sc
441,1,B.Sc
442,2,B.Sc
443,1,B.Sc
444,2,Engineering
445,2,B.Sc
446,1,Engineering
447,3,Engineering
448,2,B.A
449,1,B.Sc
450,2,B.Sc
451,3,B.A
452,3,Engineering
453,0,B.Sc
454,2,Engineering
455,2,B.A
456,1,Engineering
457,2,B.Sc
458,0,Engineering
459,3,Engineering
460,3,B.Sc
461,0,B.Sc
462,2,Engineering
463,2,Engineering
464,0,B.A
465,1,B.Sc
466,3,Engineering
467,0,B.Sc
468,0,B.A
469,2,Engineering
470,3,Engineering
471,2,Engineering
472,0,B.Sc
473,1,B.A
474,3,B.Sc
475,0,Engineering
476,0,B.A
477,1,Engineering
478,0,Engineering
479,0,B.Sc
480,3,Engineering
481,3,B.A
482,3,Engineering
483,2,Engineering
484,1,B.Sc
485,3,B.A
486,2,B.Sc
487,2,Engineering
488,1,B.Sc
489,1,B.Sc
490,0,B.Sc
491,2,B.Sc
492,3,Engineering
493,1,Engineering
494,2,B.A
495,3,B.Sc
496,2,B.Sc
497,1,B.A
498,0,B.Sc
499,2,B.A
500,3,Engineering
501,1,B.A
502,0,B.Sc
503,3,B.A
504,3,Engineering
505,3,B.Sc
506,2,Engineering
507,1,Engineering
508,3,B.A
509,2,Engineering
510,1,B.Sc
511,1,Engineering
512,2,Engineering
513,2,B.A
514,3,Engineering
515,1,B.A
516,0,B.A
517,2,B.Sc
518,1,B.Sc
519,1,B.Sc
520,3,B.Sc
521,0,B.A
522,3,Engineering
523,0,B.Sc
524,0,B.Sc
525,2,B.Sc
526,1,Engineering
527,1,B.Sc
528,1,Engineering
529,0,B.A
530,1,B.A
531,2,B.A
532,0,Engineering
533,0,B.Sc
534,0,B.Sc
535,0,B.Sc
536,2,B.Sc
537,1,B.Sc
538,2,Engineering
539,1,B.A
540,2,B.Sc
541,3,B.A
542,3,Engineering
543,3,Engineering
544,3,B.Sc
545,0,Engineering
546,0,B.A
547,2,B.Sc
548,2,B.Sc
549,3,B.A
550,1,B.Sc
551,3,B.Sc
552,2,B.A
553,3,B.Sc
554,2,B.Sc
555,3,B.A
556,1,Engineering
557,3,B.A
558,1,B.Sc
559,1,B.A
560,2,B.Sc
561,1,B.Sc
562,0,B.A
563,0,B.Sc
564,0,Engineering
565,2,B.Sc
566,0,B.A
567,2,Engineering
568,2,Engineering
569,0,B.Sc
570,1,B.A
571,3,B.Sc
572,2,B.Sc
573,0,B.A
574,2,B.A
575,1,B.Sc
576,1,Engineering
577,0,B.Sc
578,2,Engineering
579,3,B.Sc
580,3,B.A
581,2,Engineering
582,2,B.A
583,2,B.A
584,0,B.A
585,1,B.A
586,3,B.A
587,0,B.Sc
588,2,Engineering
589,2,B.Sc
590,1,B.Sc
591,2,B.Sc
592,0,B.A
593,0,B.Sc
594,1,Engineering
595,0,B.Sc
596,3,B.A
597,0,Engineering
598,0,Engineering
599,0,Engineering
600,3,Engineering
601,2,B.Sc
602,0,B.A
603,1,Engineering
604,3,Engineering
605,1,B.A
606,0,B.Sc
607,1,Engineering
608,0,B.Sc
609,3,B.Sc
610,1,B.Sc
611,1,B.Sc
612,0,Engineering
613,0,Engineering
614,2,B.Sc
615,0,B.Sc
616,0,B.A
617,2,B.A
618,0,B.A
619,0,Engineering
620,2,B.A
621,3,Engineering
622,3,Engineering
623,0,Engineering
624,0,Engineering
625,2,B.A
626,2,B.Sc
627,3,B.Sc
628,1,B.Sc
629,0,B.A
630,1,B.Sc
631,1,B.A
632,2,B.A
633,0,B.A
634,0,B.Sc
635,2,B.Sc
636,1,B.Sc
637,2,Engineering
638,3,B.A
639,0,Engineering
640,3,B.A
641,2,B.Sc
642,0,B.A
643,3,B.A
644,3,Engineering
645,1,B.A
646,0,B.Sc
647,3,B.A
648,3,B.A
649,1,B.A
650,3,Engineering
651,3,B.A
652,3,B.A
653,1,Engineering
654,3,Engineering
655,3,Engineering
656,0,Engineering
657,0,B.Sc
658,1,B.Sc
659,2,B.A
660,0,B.Sc
661,1,B.A
662,3,B.Sc
663,3,Engineering
664,1,Engineering
665,3,B.Sc
666,3,B.Sc
667,2,B.A
668,3,B.A
669,0,B.A
670,3,Engineering
671,1,Engineering
672,2,Engineering
673,3,Engineering
674,1,B.A
675,0,Engineering
676,3,Engineering
677,2,Engineering
678,3,Engineering
679,1,B.Sc
680,2,B.A
681,3,B.A
682,0,Engineering
683,2,B.Sc
684,0,B.A
685,1,B.A
686,3,Engineering
687,0,Engineering
688,1,B.A
689,3,B.A
690,1,B.Sc
691,0,B.A
692,1,B.A
693,2,Engineering
694,3,B.A
695,1,Engineering
696,0,B.A
697,3,B.A
698,2,B.A
699,3,B.Sc
700,2,Engineering
701,3,B.Sc
702,1,B.A
703,1,B.Sc
704,0,Engineering
705,2,B.A
706,0,B.Sc
707,1,B.Sc
708,2,Engineering
709,0,B.Sc
710,0,Engineering
711,0,B.A
712,0,B.A
713,0,B.Sc
714,2,B.A
715,0,B.A
716,2,B.Sc
717,0,B.A
718,1,B.Sc
719,1,Engineering
720,0,Engineering
721,3,Engineering
722,1,B.Sc
723,2,B.Sc
724,0,B.A
725,2,B.A
726,3,B.A
727,0,B.A
728,1,B.A
729,2,B.Sc
730,1,B.Sc
731,1,Engineering
732,0,Engineering
733,2,Engineering
734,3,Engineering
735,1,B.Sc
736,0,B.Sc
737,0,B.Sc
738,3,B.A
739,0,B.A
740,1,Engineering
741,0,B.A
742,2,B.Sc
743,2,Engineering
744,1,Engineering
745,2,B.A
746,3,Engineering
747,0,B.A
748,1,B.A
749,3,Engineering
750,0,B.A
751,3,B.A
752,1,B.A
753,1,B.A
754,3,Engineering
755,0,B.Sc
756,2,B.Sc
757,2,B.A
758,3,B.A
759,1,B.A
760,0,B.Sc
761,0,B.A
762,1,Engineering
763,2,Engineering
764,0,Engineering
765,3,B.Sc
766,2,B.A
767,3,B.A
768,2,B.A
769,1,B.Sc
770,3,B.Sc
771,3,B.Sc
772,1,B.Sc
773,3,Engineering
774,2,B.Sc
775,0,B.Sc
776,0,B.Sc
777,1,B.A
778,2,B.A
779,3,B.A
780,3,Engineering
781,0,Engineering
782,3,B.Sc
783,0,B.A
784,1,Engineering
785,3,B.A
786,2,Engineering
787,3,Engineering
788,0,B.Sc
789,1,B.Sc
790,0,Engineering
791,3,B.Sc
792,0,Engineering
793,0,Engineering
794,1,B.A
795,2,B.Sc
796,3,B.Sc
797,1,B.Sc
798,2,B.A
799,0,B.A
800,2,B.A
801,0,B.Sc
802,0,B.Sc
803,1,B.Sc
804,0,B.A
805,1,B.A
806,2,Engineering
807,2,B.A
808,0,Engineering
809,1,B.Sc
810,0,B.A
811,1,B.Sc
812,1,B.Sc
813,1,B.Sc
814,2,B.Sc
815,1,B.A
816,2,B.Sc
817,1,Engineering
818,2,B.A
819,3,B.Sc
820,2,B.A
821,2,Engineering
822,0,B.Sc
823,1,Engineering
824,3,B.Sc
825,0,Engineering
826,1,B.Sc
827,3,B.A
828,3,B.Sc
829,3,B.A
830,1,B.Sc
831,3,B.Sc
832,3,Engineering
833,0,Engineering
834,2,Engineering
835,1,B.Sc
836,2,B.Sc
837,0,B.Sc
838,2,B.A
839,3,B.A
840,3,B.Sc
841,1,Engineering
842,1,Engineering
843,1,Engineering
844,0,B.Sc
845,1,Engineering
846,0,B.Sc
847,3,B.A
848,2,Engineering
849,3,B.A
850,3,Engineering
851,3,B.Sc
852,1,B.Sc
853,1,B.Sc
854,1,B.Sc
855,2,Engineering
856,1,B.A
857,0,B.Sc
858,3,Engineering
859,2,B.A
860,2,B.Sc
861,2,B.A
862,2,B.Sc
863,2,B.A
864,0,B.A
865,3,B.Sc
866,2,Engineering
867,3,B.A
868,1,B.Sc
869,2,B.A
870,2,B.A
871,3,Engineering
872,2,B.A
873,2,B.A
874,2,B.Sc
875,0,B.Sc
876,0,Engineering
877,2,B.A
878,0,B.A
879,1,B.A
880,2,Engineering
881,1,B.A
882,3,B.Sc
883,1,Engineering
884,3,B.Sc
885,2,B.Sc
886,3,Engineering
887,3,B.Sc
888,1,B.A
889,1,Engineering
890,1,B.Sc
891,2,B.A
892,2,B.A
893,1,B.Sc
894,2,B.A
895,2,Engineering
896,3,B.Sc
897,3,B.A
898,1,B.A
899,2,B.Sc
900,3,B.Sc
901,0,B.Sc
902,2,B.Sc
903,0,Engineering
904,1,B.Sc
905,2,Engineering
906,1,Engineering
907,1,B.Sc
908,1,Engineering
909,1,B.Sc
910,1,B.Sc
911,2,B.A
912,0,B.Sc
913,2,B.A
914,2,Engineering
915,2,B.A
916,3,Engineering
917,3,B.Sc
918,2,Engineering
919,0,Engineering
920,2,B.Sc
921,1,Engineering
922,3,B.Sc
923,3,B.A
924,2,B.Sc
925,2,B.Sc
926,0,Engineering
927,0,B.A
928,1,B.Sc
929,2,B.A
930,2,B.A
931,2,Engineering
932,3,B.Sc
933,1,Engineering
934,0,B.Sc
935,3,B.A
936,3,B.Sc
937,3,B.Sc
938,3,B.A
939,1,B.A
940,2,B.Sc
941,0,Engineering
942,0,B.Sc
943,3,B.A
944,3,Engineering
945,1,B.A
946,3,B.A
947,0,Engineering
948,0,B.A
949,2,B.A
950,2,B.A
951,0,B.A
952,0,B.A
953,1,B.A
954,1,B.A
955,0,B.A
956,3,B.A
957,2,B.Sc
958,0,B.Sc
959,3,B.A
960,0,B.Sc
961,2,Engineering
962,2,B.Sc
963,1,B.A
964,1,B.A
965,1,B.Sc
966,1,B.A
967,2,Engineering
968,3,Engineering
969,3,B.A
970,3,Engineering
971,0,Engineering
972,1,B.Sc
973,1,Engineering
974,2,B.Sc
975,2,B.A
976,0,B.Sc
977,0,B.A
978,3,B.A
979,2,B.A
980,1,B.A
981,3,B.A
982,1,B.Sc
983,3,B.A
984,1,Engineering
985,0,Engineering
986,3,B.A
987,1,Engineering
988,1,B.Sc
989,2,B.Sc
990,3,B.A
991,1,B.A
992,2,B.A
993,1,Engineering
994,3,Engineering
995,0,B.Sc
996,3,Engineering
997,3,B.Sc
998,1,Engineering
999,1,B.Sc
1000,3,B.A
