student_id,avg_score,num_failed_attempts
1,17,5
2,61,2
3,12,0
4,42,3
5,77,3
6,27,1
7,17,4
8,58,1
9,59,1
10,62,4
11,56,5
12,91,0
13,50,3
14,55,1
15,26,4
16,31,2
17,8,1
18,95,3
19,83,0
20,91,1
21,96,1
22,67,5
23,45,4
24,97,2
25,66,2
26,25,0
27,7,3
28,5,0
29,79,1
30,23,1
31,47,2
32,93,3
33,44,4
34,12,3
35,68,1
36,24,4
37,19,3
38,81,3
39,81,4
40,65,1
41,73,3
42,44,4
43,46,5
44,62,5
45,75,1
46,76,4
47,54,5
48,74,4
49,18,3
50,34,1
51,52,5
52,25,3
53,13,0
54,44,0
55,43,1
56,87,5
57,64,5
58,50,5
59,42,4
60,85,3
61,22,5
62,55,3
63,18,1
64,81,5
65,75,1
66,54,5
67,91,0
68,91,2
69,59,1
70,58,5
71,32,2
72,18,1
73,27,4
74,51,5
75,48,4
76,36,0
77,25,5
78,98,0
79,97,2
80,98,1
81,39,3
82,79,0
83,37,3
84,76,3
85,86,1
86,53,2
87,21,1
88,15,5
89,27,0
90,34,3
91,59,1
92,44,1
93,45,1
94,71,0
95,54,2
96,85,1
97,84,0
98,25,3
99,84,5
100,24,4
101,64,0
102,5,4
103,22,1
104,63,1
105,86,0
106,42,4
107,22,1
108,95,3
109,29,2
110,76,2
111,17,1
112,86,4
113,78,5
114,96,1
115,20,5
116,56,5
117,22,4
118,90,5
119,44,3
120,43,4
121,81,1
122,87,3
123,46,0
124,39,2
125,50,1
126,41,1
127,6,1
128,49,3
129,47,0
130,83,4
131,90,0
132,5,3
133,90,1
134,8,2
135,56,1
136,30,4
137,20,5
138,89,2
139,39,1
140,44,2
141,76,5
142,48,0
143,86,3
144,19,1
145,100,4
146,91,0
147,16,1
148,27,0
149,40,4
150,65,1
151,24,5
152,57,5
153,40,4
154,5,2
155,74,4
156,37,2
157,5,1
158,44,2
159,74,1
160,13,1
161,65,3
162,39,1
163,2,2
164,98,3
165,96,3
166,23,1
167,18,4
168,17,4
169,63,5
170,87,3
171,34,1
172,61,4
173,0,1
174,99,1
175,24,3
176,44,5
177,48,3
178,97,0
179,88,4
180,15,4
181,97,4
182,92,2
183,18,1
184,22,3
185,82,4
186,24,0
187,15,4
188,53,5
189,72,1
190,0,1
191,41,3
192,18,2
193,96,3
194,33,4
195,79,5
196,54,0
197,17,3
198,33,2
199,88,3
200,44,1
201,5,4
202,20,4
203,69,4
204,95,4
205,47,4
206,38,4
207,30,0
208,9,2
209,29,4
210,17,2
211,59,5
212,87,4
213,72,3
214,94,4
215,14,1
216,3,0
217,62,3
218,39,3
219,8,1
220,8,4
221,25,0
222,3,3
223,80,0
224,15,3
225,14,4
226,98,5
227,51,3
228,68,5
229,4,3
230,19,2
231,78,4
232,17,1
233,1,5
234,92,1
235,12,4
236,3,1
237,41,4
238,73,1
239,60,5
240,94,2
241,7,1
242,66,5
243,62,3
244,8,4
245,93,0
246,10,0
247,98,4
248,100,2
249,41,1
250,12,2
251,35,0
252,12,5
253,11,4
254,36,4
255,73,2
256,72,5
257,51,2
258,70,1
259,1,3
260,55,5
261,59,3
262,22,1
263,39,3
264,63,0
265,84,3
266,22,1
267,28,3
268,77,4
269,89,2
270,50,0
271,68,4
272,94,4
273,88,1
274,30,2
275,49,2
276,19,5
277,54,0
278,80,1
279,1,0
280,24,5
281,12,3
282,91,4
283,69,0
284,66,4
285,57,1
286,98,3
287,81,1
288,74,3
289,83,3
290,63,4
291,68,1
292,82,1
293,85,0
294,58,1
295,59,0
296,82,2
297,61,2
298,15,2
299,87,5
300,67,1
301,14,5
302,88,1
303,54,0
304,34,5
305,54,5
306,13,5
307,48,3
308,82,0
309,99,2
310,6,0
311,29,3
312,82,1
313,48,0
314,88,5
315,15,2
316,50,2
317,71,1
318,81,0
319,91,3
320,79,1
321,82,0
322,41,4
323,16,2
324,62,3
325,44,5
326,76,3
327,6,5
328,26,3
329,9,2
330,33,5
331,35,0
332,24,5
333,5,1
334,23,0
335,17,1
336,86,3
337,5,0
338,28,3
339,24,4
340,54,3
341,80,3
342,45,1
343,23,5
344,74,4
345,25,3
346,97,3
347,27,4
348,2,4
349,74,0
350,37,1
351,60,4
352,77,4
353,50,2
354,89,5
355,47,4
356,20,1
357,53,5
358,55,5
359,93,3
360,58,3
361,71,3
362,50,3
363,19,2
364,95,4
365,85,3
366,58,0
367,70,3
368,8,4
369,0,3
370,28,2
371,62,1
372,71,1
373,55,4
374,67,1
375,34,1
376,2,0
377,6,4
378,26,4
379,0,1
380,90,1
381,79,1
382,70,5
383,43,2
384,86,3
385,40,2
386,74,4
387,41,0
388,32,3
389,49,0
390,62,5
391,99,4
392,36,5
393,58,4
394,80,0
395,98,0
396,47,0
397,4,4
398,47,1
399,95,0
400,2,5
401,46,3
402,61,4
403,98,5
404,13,2
405,62,2
406,60,3
407,30,1
408,94,0
409,16,4
410,23,5
411,22,0
412,81,5
413,49,4
414,77,2
415,78,0
416,78,3
417,69,1
418,26,3
419,14,1
420,49,5
421,35,0
422,7,0
423,78,1
424,2,2
425,61,4
426,46,3
427,76,5
428,97,3
429,87,3
430,95,5
431,60,5
432,31,0
433,93,3
434,12,4
435,0,4
436,33,1
437,61,5
438,78,0
439,77,4
440,92,2
441,97,0
442,81,0
443,70,4
444,92,2
445,30,1
446,63,4
447,24,2
448,37,0
449,13,2
450,7,0
451,90,4
452,53,5
453,1,4
454,80,3
455,100,3
456,77,3
457,88,4
458,55,1
459,93,4
460,92,5
461,83,2
462,84,4
463,60,4
464,21,0
465,34,0
466,100,0
467,15,4
468,49,1
469,42,2
470,16,2
471,79,5
472,57,1
473,1,1
474,3,2
475,84,3
476,38,0
477,97,0
478,93,2
479,5,1
480,80,5
481,88,3
482,68,2
483,68,0
484,19,4
485,63,1
486,15,4
487,50,5
488,36,2
489,72,0
490,68,3
491,41,4
492,56,3
493,65,5
494,8,0
495,99,4
496,85,5
497,63,3
498,85,3
499,21,4
500,33,0
501,54,3
502,28,2
503,37,5
504,96,4
505,17,1
506,70,1
507,64,0
508,96,2
509,0,3
510,87,1
511,3,0
512,3,5
513,81,2
514,26,2
515,42,0
516,58,0
517,31,3
518,32,0
519,27,3
520,54,3
521,99,4
522,59,2
523,69,5
524,61,2
525,79,2
526,33,4
527,86,3
528,87,3
529,55,0
530,12,4
531,55,0
532,17,4
533,53,0
534,76,1
535,100,2
536,42,2
537,38,5
538,60,3
539,41,5
540,80,1
541,78,5
542,17,2
543,22,3
544,53,1
545,29,2
546,97,0
547,57,4
548,67,1
549,66,3
550,70,5
551,17,5
552,6,1
553,39,3
554,69,1
555,85,3
556,64,5
557,67,2
558,48,0
559,51,2
560,28,0
561,20,5
562,89,2
563,77,2
564,8,1
565,46,4
566,75,5
567,41,3
568,50,5
569,55,3
570,50,3
571,69,0
572,19,3
573,87,3
574,26,1
575,37,2
576,71,5
577,64,5
578,53,3
579,23,4
580,46,5
581,70,3
582,82,0
583,85,0
584,62,0
585,56,3
586,54,1
587,59,4
588,98,3
589,61,1
590,29,1
591,92,5
592,21,3
593,74,3
594,83,1
595,28,1
596,40,1
597,41,5
598,97,3
599,64,1
600,30,0
601,29,3
602,17,5
603,16,0
604,37,2
605,13,3
606,86,2
607,88,1
608,78,5
609,55,1
610,21,5
611,66,4
612,55,1
613,18,2
614,56,5
615,43,1
616,97,3
617,34,5
618,0,5
619,51,1
620,84,4
621,92,1
622,69,2
623,36,2
624,64,5
625,50,5
626,0,1
627,90,2
628,20,2
629,52,4
630,15,3
631,60,4
632,53,0
633,39,4
634,25,1
635,79,3
636,91,1
637,64,0
638,99,3
639,73,5
640,63,2
641,42,4
642,16,1
643,58,0
644,22,2
645,6,4
646,43,2
647,52,4
648,70,5
649,78,3
650,33,2
651,45,2
652,67,2
653,77,3
654,77,0
655,15,4
656,70,5
657,95,2
658,18,3
659,1,0
660,9,4
661,49,3
662,80,5
663,100,5
664,11,4
665,69,2
666,21,5
667,31,0
668,83,3
669,0,0
670,53,2
671,57,0
672,69,0
673,82,1
674,17,0
675,5,4
676,44,3
677,96,1
678,22,3
679,22,3
680,25,2
681,76,2
682,6,1
683,78,5
684,43,2
685,26,2
686,25,2
687,96,3
688,78,1
689,35,3
690,54,4
691,63,3
692,90,4
693,56,0
694,68,0
695,60,4
696,1,4
697,54,3
698,96,4
699,79,1
700,86,0
701,37,0
702,79,5
703,77,4
704,28,2
705,25,2
706,34,4
707,78,1
708,66,2
709,86,5
710,28,4
711,33,1
712,96,1
713,40,3
714,40,1
715,22,2
716,70,2
717,2,4
718,57,4
719,31,1
720,30,5
721,81,0
722,42,3
723,6,0
724,0,1
725,60,1
726,13,0
727,51,3
728,95,0
729,5,4
730,9,2
731,70,5
732,89,4
733,97,2
734,29,5
735,99,5
736,20,5
737,59,1
738,80,5
739,96,3
740,73,0
741,62,3
742,41,0
743,50,4
744,63,4
745,75,0
746,55,3
747,79,0
748,40,5
749,31,1
750,14,4
751,61,1
752,26,5
753,27,5
754,80,4
755,63,4
756,58,5
757,57,2
758,1,1
759,35,1
760,70,2
761,12,3
762,14,1
763,88,0
764,86,5
765,59,5
766,21,2
767,62,1
768,89,3
769,96,1
770,74,5
771,73,4
772,24,0
773,100,2
774,47,4
775,42,3
776,37,4
777,40,4
778,44,3
779,87,4
780,39,2
781,96,5
782,16,1
783,87,4
784,100,2
785,56,1
786,1,1
787,95,4
788,61,2
789,87,5
790,8,4
791,67,3
792,80,1
793,16,4
794,49,1
795,93,2
796,39,0
797,57,4
798,74,5
799,84,4
800,20,1
801,17,2
802,54,3
803,28,5
804,23,2
805,73,4
806,16,3
807,17,2
808,41,0
809,83,5
810,100,1
811,44,2
812,81,2
813,16,0
814,72,4
815,13,5
816,48,5
817,28,1
818,94,2
819,3,3
820,81,2
821,19,1
822,46,2
823,8,0
824,76,2
825,78,2
826,26,3
827,14,0
828,91,0
829,100,2
830,18,5
831,89,3
832,51,2
833,25,2
834,88,1
835,25,1
836,25,5
837,45,3
838,91,4
839,48,1
840,81,4
841,95,0
842,52,1
843,2,1
844,65,3
845,96,5
846,41,4
847,18,1
848,16,1
849,32,3
850,75,3
851,48,5
852,55,4
853,62,0
854,2,5
855,48,0
856,54,2
857,25,1
858,98,4
859,71,5
860,51,1
861,99,4
862,6,4
863,45,4
864,45,1
865,99,5
866,15,3
867,23,1
868,60,4
869,53,5
870,61,2
871,0,0
872,48,4
873,24,2
874,9,3
875,79,4
876,15,2
877,57,4
878,71,1
879,28,5
880,91,2
881,5,5
882,15,1
883,19,1
884,79,5
885,70,2
886,77,5
887,42,5
888,25,0
889,89,2
890,77,0
891,70,4
892,32,5
893,25,4
894,44,2
895,83,5
896,62,4
897,66,3
898,51,1
899,67,5
900,25,1
901,74,0
902,1,4
903,13,0
904,29,5
905,48,1
906,11,1
907,89,4
908,43,5
909,32,3
910,12,3
911,77,4
912,87,5
913,97,4
914,25,5
915,20,0
916,27,4
917,47,5
918,99,3
919,39,5
920,65,5
921,72,4
922,86,0
923,78,0
924,76,0
925,22,0
926,80,2
927,47,4
928,1,1
929,83,4
930,19,2
931,58,0
932,45,2
933,2,3
934,54,3
935,11,4
936,39,4
937,65,1
938,99,1
939,77,3
940,15,0
941,82,2
942,33,1
943,43,5
944,5,1
945,76,0
946,63,0
947,99,4
948,21,2
949,17,0
950,11,1
951,51,1
952,93,3
953,50,0
954,70,5
955,95,4
956,47,2
957,18,5
958,5,4
959,83,1
960,26,5
961,52,4
962,100,1
963,47,1
964,6,1
965,58,1
966,68,1
967,10,3
968,14,5
969,63,4
970,2,3
971,68,3
972,22,0
973,52,0
974,36,0
975,8,2
976,14,0
977,2,4
978,92,3
979,69,4
980,16,5
981,25,0
982,20,2
983,71,5
984,20,2
985,10,5
986,37,3
987,71,4
988,87,1
989,34,4
990,13,0
991,13,1
992,9,2
993,11,3
994,37,3
995,33,2
996,40,0
997,9,2
998,16,5
999,16,0
1000,66,1
