student_id,name,gender,attendance,avg_score,failed_attempts,fees_paid,course,dropout
503,Student_503,Male,93,44,0,0,MBA,1
504,Student_504,Female,77,94,4,1,B.Sc,1
505,Student_505,Male,52,44,1,1,B.Tech,1
506,Student_506,Male,70,50,3,0,B.Sc,1
507,Student_507,Female,86,48,1,0,MBA,1
508,Student_508,Male,75,89,4,0,M.Tech,1
509,Student_509,Female,84,62,0,1,MBA,0
510,Student_510,Female,63,78,2,1,B.Tech,0
511,Student_511,Male,91,64,4,1,M.Tech,1
512,Student_512,Female,95,73,0,0,B.Sc,1
513,Student_513,Male,54,40,3,0,B.Sc,1
514,Student_514,Female,68,95,1,0,B.Sc,1
515,Student_515,Female,47,75,1,0,M.Tech,1
516,Student_516,Male,44,38,1,1,MBA,1
517,Student_517,Female,68,32,3,1,M.Tech,1
518,Student_518,Female,86,55,0,1,M.Tech,0
519,Student_519,Female,43,77,3,0,B.Tech,1
520,Student_520,Female,51,95,1,1,M.Tech,1
521,Student_521,Female,84,99,4,1,B.Sc,1
522,Student_522,Male,41,57,2,1,MBA,1
523,Student_523,Female,66,55,3,1,MBA,1
524,Student_524,Male,70,54,3,0,MBA,1
525,Student_525,Female,90,41,0,1,B.Sc,0
526,Student_526,Male,90,34,0,1,B.Sc,1
527,Student_527,Male,75,77,3,1,B.Sc,1
528,Student_528,Female,75,66,1,1,B.Sc,0
529,Student_529,Female,65,73,2,1,B.Sc,0
530,Student_530,Female,82,44,0,1,M.Tech,0
531,Student_531,Male,66,72,1,1,B.Sc,0
532,Student_532,Female,44,77,4,1,B.Sc,1
533,Student_533,Male,59,99,0,1,B.Sc,1
534,Student_534,Male,50,75,1,1,B.Sc,1
535,Student_535,Male,49,72,1,1,MBA,1
536,Student_536,Female,79,50,2,0,B.Sc,1
537,Student_537,Female,77,52,2,1,M.Tech,0
538,Student_538,Male,45,76,4,1,M.Tech,1
539,Student_539,Male,47,44,1,1,M.Tech,1
540,Student_540,Female,62,54,1,1,B.Tech,0
541,Student_541,Male,86,65,2,1,MBA,0
542,Student_542,Female,65,80,0,0,B.Sc,1
543,Student_543,Male,85,44,0,1,B.Tech,0
544,Student_544,Female,82,97,3,0,B.Sc,1
545,Student_545,Male,51,50,2,1,B.Tech,1
546,Student_546,Female,65,42,3,0,B.Tech,1
547,Student_547,Male,52,48,2,1,M.Tech,1
548,Student_548,Female,79,63,4,1,M.Tech,1
549,Student_549,Female,57,97,1,1,B.Tech,1
550,Student_550,Male,64,81,4,1,M.Tech,1
551,Student_551,Male,72,56,2,1,B.Tech,0
552,Student_552,Female,86,58,1,1,MBA,0
553,Student_553,Male,79,57,0,1,M.Tech,0
554,Student_554,Female,99,64,0,0,M.Tech,1
555,Student_555,Male,82,37,3,1,M.Tech,1
556,Student_556,Female,51,45,2,0,MBA,1
557,Student_557,Female,83,65,2,1,B.Tech,0
558,Student_558,Female,75,59,0,1,B.Sc,0
559,Student_559,Female,87,47,4,1,M.Tech,1
560,Student_560,Female,43,31,1,1,B.Tech,1
561,Student_561,Female,44,78,4,1,MBA,1
562,Student_562,Male,95,33,4,0,B.Sc,1
563,Student_563,Male,76,36,0,1,M.Tech,1
564,Student_564,Male,47,68,0,1,MBA,1
565,Student_565,Female,81,42,0,1,MBA,0
566,Student_566,Female,88,60,3,1,B.Sc,1
567,Student_567,Female,67,92,4,1,B.Tech,1
568,Student_568,Female,70,85,2,1,M.Tech,0
569,Student_569,Male,97,71,1,1,M.Tech,0
570,Student_570,Male,48,90,3,1,B.Tech,1
571,Student_571,Female,93,71,2,1,B.Tech,0
572,Student_572,Male,90,85,4,0,B.Tech,1
573,Student_573,Male,68,65,0,1,B.Sc,0
574,Student_574,Female,53,97,4,1,B.Sc,1
575,Student_575,Male,79,36,1,1,M.Tech,1
576,Student_576,Female,80,83,3,0,B.Sc,1
577,Student_577,Male,61,30,3,1,MBA,1
578,Student_578,Female,50,73,1,1,M.Tech,1
579,Student_579,Female,62,74,2,1,B.Sc,0
580,Student_580,Female,40,76,2,1,B.Tech,1
581,Student_581,Female,85,42,3,0,MBA,1
582,Student_582,Male,76,51,3,1,B.Tech,1
583,Student_583,Female,60,50,0,1,M.Tech,0
584,Student_584,Female,65,38,2,1,B.Tech,1
585,Student_585,Female,85,55,1,1,B.Sc,0
586,Student_586,Male,75,38,2,0,B.Sc,1
587,Student_587,Female,93,44,0,1,M.Tech,0
588,Student_588,Male,62,39,3,0,B.Tech,1
589,Student_589,Female,96,71,3,1,M.Tech,1
590,Student_590,Male,40,53,0,1,B.Tech,1
591,Student_591,Male,93,78,1,1,MBA,0
592,Student_592,Female,94,55,3,1,B.Sc,1
593,Student_593,Male,90,66,4,1,M.Tech,1
594,Student_594,Female,79,97,3,1,MBA,1
595,Student_595,Female,54,79,4,1,MBA,1
596,Student_596,Female,60,53,0,1,M.Tech,0
597,Student_597,Male,86,48,0,1,M.Tech,0
598,Student_598,Male,48,89,3,0,MBA,1
599,Student_599,Female,92,68,2,1,B.Tech,0
600,Student_600,Female,48,47,4,1,MBA,1
601,Student_601,Male,49,48,1,1,M.Tech,1
602,Student_602,Female,91,65,3,1,MBA,1
603,Student_603,Female,96,84,1,1,B.Tech,0
604,Student_604,Female,92,98,3,0,B.Sc,1
605,Student_605,Male,65,76,2,1,B.Sc,0
606,Student_606,Male,80,78,2,1,MBA,0
607,Student_607,Male,74,62,2,1,B.Tech,0
608,Student_608,Female,91,50,2,0,B.Sc,1
609,Student_609,Female,64,51,0,1,MBA,0
610,Student_610,Female,65,77,0,1,MBA,0
611,Student_611,Male,50,66,4,1,B.Tech,1
612,Student_612,Female,77,44,1,0,M.Tech,1
613,Student_613,Female,41,64,3,1,MBA,1
614,Student_614,Female,46,61,3,1,M.Tech,1
615,Student_615,Female,57,40,0,1,M.Tech,1
616,Student_616,Male,66,39,3,1,B.Sc,1
617,Student_617,Male,73,86,0,1,M.Tech,0
618,Student_618,Female,66,54,4,1,B.Tech,1
619,Student_619,Male,56,31,1,0,B.Sc,1
620,Student_620,Male,82,93,4,1,B.Sc,1
621,Student_621,Female,98,64,2,1,B.Sc,0
622,Student_622,Female,83,36,2,1,MBA,1
623,Student_623,Male,98,47,2,0,MBA,1
624,Student_624,Female,90,96,4,0,M.Tech,1
625,Student_625,Male,93,71,3,1,B.Sc,1
626,Student_626,Female,63,68,1,1,B.Sc,0
627,Student_627,Male,64,70,2,1,B.Tech,0
628,Student_628,Female,46,53,2,1,M.Tech,1
629,Student_629,Male,91,89,2,1,B.Tech,0
630,Student_630,Male,45,75,1,1,M.Tech,1
631,Student_631,Male,92,48,2,1,M.Tech,0
632,Student_632,Female,63,97,1,1,MBA,0
633,Student_633,Male,72,71,2,1,MBA,0
634,Student_634,Male,88,61,4,0,B.Tech,1
635,Student_635,Female,68,68,4,1,M.Tech,1
636,Student_636,Female,82,65,1,1,B.Sc,0
637,Student_637,Male,61,65,4,1,MBA,1
638,Student_638,Male,65,32,1,1,B.Sc,1
639,Student_639,Female,67,37,4,1,B.Tech,1
640,Student_640,Female,89,99,4,1,MBA,1
641,Student_641,Female,60,70,1,1,MBA,0
642,Student_642,Female,88,97,3,1,M.Tech,1
643,Student_643,Female,46,42,4,1,B.Tech,1
644,Student_644,Male,56,78,2,1,M.Tech,1
645,Student_645,Female,59,89,3,0,MBA,1
646,Student_646,Male,80,31,1,0,B.Tech,1
647,Student_647,Male,88,89,3,1,MBA,1
648,Student_648,Male,59,34,0,1,B.Tech,1
649,Student_649,Female,93,73,0,1,MBA,0
650,Student_650,Male,61,56,4,1,B.Sc,1
651,Student_651,Male,67,61,4,1,B.Sc,1
652,Student_652,Female,79,50,2,1,M.Tech,0
653,Student_653,Male,88,37,3,1,B.Sc,1
654,Student_654,Male,46,79,0,1,MBA,1
655,Student_655,Female,40,96,4,1,MBA,1
656,Student_656,Male,71,73,3,1,B.Sc,1
657,Student_657,Male,52,87,4,1,M.Tech,1
658,Student_658,Male,69,32,4,1,B.Sc,1
659,Student_659,Female,62,99,0,0,B.Tech,1
660,Student_660,Female,90,31,0,1,B.Tech,1
661,Student_661,Female,98,73,4,1,B.Tech,1
662,Student_662,Male,95,31,1,1,B.Sc,1
663,Student_663,Male,58,64,4,1,B.Sc,1
664,Student_664,Female,71,59,4,1,B.Sc,1
665,Student_665,Male,69,37,2,1,B.Tech,1
666,Student_666,Male,68,51,2,1,M.Tech,0
667,Student_667,Female,88,73,2,1,MBA,0
668,Student_668,Female,84,87,1,0,B.Sc,1
669,Student_669,Male,68,65,1,0,M.Tech,1
670,Student_670,Male,69,98,4,1,MBA,1
671,Student_671,Male,55,60,2,1,MBA,1
672,Student_672,Female,79,76,1,1,MBA,0
673,Student_673,Female,58,84,0,0,M.Tech,1
674,Student_674,Female,57,91,4,1,M.Tech,1
675,Student_675,Female,40,59,3,0,B.Tech,1
676,Student_676,Male,53,84,4,1,M.Tech,1
677,Student_677,Female,90,45,3,1,M.Tech,1
678,Student_678,Female,86,41,2,1,M.Tech,0
679,Student_679,Female,89,46,3,0,MBA,1
680,Student_680,Female,41,45,2,1,B.Sc,1
681,Student_681,Female,93,41,0,1,B.Tech,0
682,Student_682,Male,67,37,3,1,B.Sc,1
683,Student_683,Male,88,32,4,1,B.Sc,1
684,Student_684,Female,89,45,2,1,M.Tech,0
685,Student_685,Male,69,59,4,1,B.Tech,1
686,Student_686,Female,77,52,1,1,B.Sc,0
687,Student_687,Female,90,34,2,1,B.Sc,1
688,Student_688,Male,43,94,3,1,B.Tech,1
689,Student_689,Male,40,59,2,1,M.Tech,1
690,Student_690,Female,47,50,4,1,B.Sc,1
691,Student_691,Female,68,99,0,0,MBA,1
692,Student_692,Female,94,51,2,0,B.Sc,1
693,Student_693,Male,78,61,3,1,MBA,1
694,Student_694,Female,42,62,1,1,M.Tech,1
695,Student_695,Female,71,45,0,1,B.Sc,0
696,Student_696,Female,49,67,1,1,B.Tech,1
697,Student_697,Male,49,43,2,1,B.Tech,1
698,Student_698,Female,58,65,4,1,B.Sc,1
699,Student_699,Female,85,52,4,1,M.Tech,1
700,Student_700,Male,73,95,3,0,M.Tech,1
701,Student_701,Female,99,31,4,1,B.Tech,1
702,Student_702,Female,72,94,0,0,B.Sc,1
703,Student_703,Male,62,96,4,0,M.Tech,1
704,Student_704,Female,94,81,3,1,B.Tech,1
705,Student_705,Male,67,91,2,1,MBA,0
706,Student_706,Male,71,52,2,1,B.Sc,0
707,Student_707,Female,89,55,4,1,MBA,1
708,Student_708,Female,46,97,1,1,MBA,1
709,Student_709,Female,68,84,2,1,M.Tech,0
710,Student_710,Female,47,35,4,0,M.Tech,1
711,Student_711,Male,40,64,3,1,M.Tech,1
712,Student_712,Female,96,51,4,1,B.Sc,1
713,Student_713,Male,94,72,2,1,MBA,0
714,Student_714,Female,42,44,3,0,B.Sc,1
715,Student_715,Female,63,89,4,1,M.Tech,1
716,Student_716,Female,62,41,0,1,MBA,0
717,Student_717,Male,98,78,3,1,B.Sc,1
718,Student_718,Female,47,71,0,1,B.Sc,1
719,Student_719,Female,93,67,1,1,B.Tech,0
720,Student_720,Female,96,74,3,1,B.Sc,1
721,Student_721,Female,86,64,0,1,M.Tech,0
722,Student_722,Male,76,59,2,1,B.Sc,0
723,Student_723,Female,42,59,2,1,MBA,1
724,Student_724,Male,90,35,1,1,B.Sc,1
725,Student_725,Male,72,96,3,1,B.Tech,1
726,Student_726,Male,67,36,3,1,MBA,1
727,Student_727,Male,86,81,3,1,MBA,1
728,Student_728,Male,47,43,1,1,B.Tech,1
729,Student_729,Male,73,44,3,1,M.Tech,1
730,Student_730,Female,74,50,2,1,MBA,0
731,Student_731,Male,71,64,0,1,M.Tech,0
732,Student_732,Male,63,95,2,1,MBA,0
733,Student_733,Male,53,31,2,1,MBA,1
734,Student_734,Female,71,64,0,1,M.Tech,0
735,Student_735,Female,95,49,2,1,MBA,0
736,Student_736,Male,85,39,1,1,M.Tech,1
737,Student_737,Female,82,54,0,1,B.Tech,0
738,Student_738,Male,55,95,2,1,M.Tech,1
739,Student_739,Male,43,54,4,1,B.Tech,1
740,Student_740,Female,91,83,2,0,MBA,1
741,Student_741,Male,76,62,1,1,M.Tech,0
742,Student_742,Female,93,65,3,1,MBA,1
743,Student_743,Female,60,43,2,1,M.Tech,0
744,Student_744,Male,53,94,3,1,B.Tech,1
745,Student_745,Male,70,83,4,1,B.Tech,1
746,Student_746,Female,94,81,2,0,M.Tech,1
747,Student_747,Male,87,32,0,1,B.Tech,1
748,Student_748,Male,57,70,3,1,MBA,1
749,Student_749,Male,46,35,4,1,MBA,1
750,Student_750,Female,49,54,0,1,B.Sc,1
751,Student_751,Female,46,42,0,1,B.Tech,1
752,Student_752,Male,72,37,0,0,MBA,1
753,Student_753,Female,62,50,0,1,M.Tech,0
754,Student_754,Female,60,97,2,1,B.Tech,0
755,Student_755,Female,58,54,2,0,MBA,1
756,Student_756,Female,87,97,2,1,B.Tech,0
757,Student_757,Female,58,74,4,1,M.Tech,1
758,Student_758,Male,75,89,4,1,MBA,1
759,Student_759,Male,68,41,4,1,B.Sc,1
760,Student_760,Male,99,61,1,0,B.Sc,1
761,Student_761,Female,57,42,4,0,B.Tech,1
762,Student_762,Female,41,60,2,1,M.Tech,1
763,Student_763,Male,40,49,2,1,MBA,1
764,Student_764,Female,86,47,1,1,M.Tech,0
765,Student_765,Male,44,89,1,1,MBA,1
766,Student_766,Male,59,92,4,1,B.Tech,1
767,Student_767,Male,50,35,3,1,MBA,1
768,Student_768,Female,81,61,1,1,M.Tech,0
769,Student_769,Female,41,72,0,1,M.Tech,1
770,Student_770,Male,42,31,2,1,B.Tech,1
771,Student_771,Male,62,89,0,0,M.Tech,1
772,Student_772,Male,94,52,2,1,MBA,0
773,Student_773,Male,51,60,2,1,B.Tech,1
774,Student_774,Female,59,34,1,1,MBA,1
775,Student_775,Female,44,63,1,1,M.Tech,1
776,Student_776,Male,76,39,0,1,B.Tech,1
777,Student_777,Male,77,31,2,1,MBA,1
778,Student_778,Female,69,40,0,0,M.Tech,1
779,Student_779,Female,48,79,3,0,M.Tech,1
780,Student_780,Male,73,60,0,1,B.Sc,0
781,Student_781,Male,92,85,4,0,M.Tech,1
782,Student_782,Male,83,38,0,1,MBA,1
783,Student_783,Female,74,50,4,1,B.Tech,1
784,Student_784,Female,91,57,4,1,B.Sc,1
785,Student_785,Female,97,91,4,1,M.Tech,1
786,Student_786,Male,61,36,3,1,M.Tech,1
787,Student_787,Male,83,45,0,1,M.Tech,0
788,Student_788,Female,63,33,0,1,MBA,1
789,Student_789,Female,56,33,3,0,B.Sc,1
790,Student_790,Male,49,69,2,1,MBA,1
791,Student_791,Female,69,46,1,1,B.Sc,0
792,Student_792,Female,95,81,0,1,B.Tech,0
793,Student_793,Male,98,81,1,1,MBA,0
794,Student_794,Female,85,65,3,0,MBA,1
795,Student_795,Male,62,67,2,1,B.Tech,0
796,Student_796,Male,71,79,2,1,B.Sc,0
797,Student_797,Male,56,92,2,1,M.Tech,1
798,Student_798,Male,89,92,3,1,B.Tech,1
799,Student_799,Male,90,91,4,1,M.Tech,1
800,Student_800,Male,56,36,4,0,M.Tech,1
801,Student_801,Male,53,56,1,1,B.Tech,1
802,Student_802,Female,48,43,4,0,B.Sc,1
803,Student_803,Male,79,34,4,1,M.Tech,1
804,Student_804,Male,41,84,2,1,B.Tech,1
805,Student_805,Female,84,31,2,1,MBA,1
806,Student_806,Female,64,91,1,1,MBA,0
807,Student_807,Female,78,50,0,0,MBA,1
808,Student_808,Male,48,50,1,1,B.Tech,1
809,Student_809,Female,93,39,1,0,MBA,1
810,Student_810,Male,61,87,3,1,M.Tech,1
811,Student_811,Male,82,68,3,1,MBA,1
812,Student_812,Male,85,34,1,1,MBA,1
813,Student_813,Male,43,94,1,1,M.Tech,1
814,Student_814,Female,65,42,1,0,MBA,1
815,Student_815,Female,97,82,4,0,M.Tech,1
816,Student_816,Male,68,74,3,0,MBA,1
817,Student_817,Male,84,61,1,1,M.Tech,0
818,Student_818,Male,73,65,2,1,MBA,0
819,Student_819,Female,62,89,2,1,M.Tech,0
820,Student_820,Male,76,40,4,1,B.Tech,1
821,Student_821,Male,50,92,4,1,M.Tech,1
822,Student_822,Female,45,50,0,1,MBA,1
823,Student_823,Female,57,81,0,1,MBA,1
824,Student_824,Male,60,84,0,1,B.Sc,0
825,Student_825,Female,81,55,4,1,M.Tech,1
826,Student_826,Female,75,97,4,0,B.Tech,1
827,Student_827,Male,80,63,4,1,M.Tech,1
828,Student_828,Female,77,81,2,1,M.Tech,0
829,Student_829,Male,73,81,4,1,B.Tech,1
830,Student_830,Female,56,58,2,0,M.Tech,1
831,Student_831,Male,76,67,0,1,B.Tech,0
832,Student_832,Male,64,71,0,1,B.Tech,0
833,Student_833,Male,77,50,0,0,M.Tech,1
834,Student_834,Female,97,71,1,1,M.Tech,0
835,Student_835,Male,51,42,1,1,MBA,1
836,Student_836,Female,62,93,3,0,MBA,1
837,Student_837,Male,92,46,3,0,B.Sc,1
838,Student_838,Male,81,38,3,1,B.Sc,1
839,Student_839,Female,61,70,1,1,M.Tech,0
840,Student_840,Male,60,30,1,1,B.Tech,1
841,Student_841,Male,66,31,3,1,B.Sc,1
842,Student_842,Female,96,89,3,0,M.Tech,1
843,Student_843,Male,70,77,4,1,B.Sc,1
844,Student_844,Male,45,58,3,1,B.Tech,1
845,Student_845,Male,66,39,4,0,M.Tech,1
846,Student_846,Male,79,87,2,1,B.Tech,0
847,Student_847,Female,73,89,1,1,M.Tech,0
848,Student_848,Female,51,50,3,1,B.Sc,1
849,Student_849,Male,84,57,1,0,MBA,1
850,Student_850,Female,96,63,1,1,B.Sc,0
851,Student_851,Male,92,37,1,1,B.Sc,1
852,Student_852,Female,46,88,2,1,MBA,1
853,Student_853,Male,49,78,0,0,MBA,1
854,Student_854,Male,84,46,3,1,M.Tech,1
855,Student_855,Male,56,89,0,1,M.Tech,1
856,Student_856,Male,65,74,0,1,B.Tech,0
857,Student_857,Male,60,98,0,1,B.Tech,0
858,Student_858,Male,67,61,1,1,B.Sc,0
859,Student_859,Female,97,73,4,1,MBA,1
860,Student_860,Male,85,94,1,1,B.Tech,0
861,Student_861,Female,41,37,1,1,B.Sc,1
862,Student_862,Male,99,72,0,1,MBA,0
863,Student_863,Female,93,30,1,1,M.Tech,1
864,Student_864,Female,82,80,0,1,B.Sc,0
865,Student_865,Female,40,53,4,1,M.Tech,1
866,Student_866,Male,90,53,3,1,B.Tech,1
867,Student_867,Male,92,46,0,0,B.Tech,1
868,Student_868,Female,75,34,4,1,MBA,1
869,Student_869,Male,90,49,3,1,B.Sc,1
870,Student_870,Female,65,50,2,1,M.Tech,0
871,Student_871,Male,68,87,0,1,MBA,0
872,Student_872,Female,60,60,0,1,B.Tech,0
873,Student_873,Female,50,40,2,1,B.Tech,1
874,Student_874,Male,79,81,2,1,B.Sc,0
875,Student_875,Female,50,44,0,1,M.Tech,1
876,Student_876,Male,75,36,2,1,B.Sc,1
877,Student_877,Female,88,57,1,1,M.Tech,0
878,Student_878,Female,98,80,3,1,M.Tech,1
879,Student_879,Male,78,87,3,0,B.Sc,1
880,Student_880,Male,79,34,3,0,MBA,1
881,Student_881,Male,74,34,1,1,B.Sc,1
882,Student_882,Female,93,37,2,0,B.Sc,1
883,Student_883,Male,73,93,4,1,B.Tech,1
884,Student_884,Female,94,39,2,1,B.Tech,1
885,Student_885,Female,86,67,0,1,B.Sc,0
886,Student_886,Male,63,37,3,1,B.Sc,1
887,Student_887,Male,93,54,2,1,B.Tech,0
888,Student_888,Female,61,95,4,1,M.Tech,1
889,Student_889,Female,44,79,0,1,B.Sc,1
890,Student_890,Male,95,96,1,1,MBA,0
891,Student_891,Male,72,78,1,0,MBA,1
892,Student_892,Male,97,65,4,1,MBA,1
893,Student_893,Male,75,97,0,0,B.Sc,1
894,Student_894,Male,86,70,3,1,M.Tech,1
895,Student_895,Female,59,91,2,1,M.Tech,1
896,Student_896,Female,58,39,0,0,B.Tech,1
897,Student_897,Female,74,50,1,1,B.Sc,0
898,Student_898,Female,91,65,4,1,M.Tech,1
899,Student_899,Male,82,41,4,1,B.Sc,1
900,Student_900,Male,56,31,2,1,B.Tech,1
901,Student_901,Male,98,42,4,1,B.Tech,1
902,Student_902,Female,84,82,4,0,B.Tech,1
903,Student_903,Female,82,61,0,1,MBA,0
904,Student_904,Male,73,45,3,1,B.Sc,1
905,Student_905,Male,48,61,2,1,B.Tech,1
906,Student_906,Female,65,61,0,0,B.Sc,1
907,Student_907,Female,41,40,3,1,MBA,1
908,Student_908,Male,92,39,0,1,MBA,1
909,Student_909,Male,48,44,0,1,B.Tech,1
910,Student_910,Female,48,46,4,0,B.Tech,1
911,Student_911,Male,79,69,3,1,M.Tech,1
912,Student_912,Male,56,47,2,1,B.Sc,1
913,Student_913,Male,40,84,2,1,B.Tech,1
914,Student_914,Female,64,54,3,1,M.Tech,1
915,Student_915,Female,82,88,4,1,B.Sc,1
916,Student_916,Female,79,51,1,1,B.Tech,0
917,Student_917,Female,81,59,0,0,M.Tech,1
918,Student_918,Female,64,73,4,1,M.Tech,1
919,Student_919,Female,78,61,3,1,B.Sc,1
920,Student_920,Female,74,80,0,1,M.Tech,0
921,Student_921,Male,42,75,2,1,B.Sc,1
922,Student_922,Male,89,50,1,0,B.Sc,1
923,Student_923,Male,76,61,2,1,B.Sc,0
924,Student_924,Male,83,68,3,1,MBA,1
925,Student_925,Male,83,41,0,0,M.Tech,1
926,Student_926,Male,90,76,3,1,B.Sc,1
927,Student_927,Male,69,47,0,1,B.Tech,0
928,Student_928,Female,77,50,4,0,MBA,1
929,Student_929,Female,73,42,1,1,MBA,0
930,Student_930,Male,51,50,4,1,M.Tech,1
931,Student_931,Male,58,37,4,1,B.Sc,1
932,Student_932,Female,76,75,3,1,M.Tech,1
933,Student_933,Male,83,36,1,1,MBA,1
934,Student_934,Male,98,52,0,1,B.Sc,0
935,Student_935,Female,98,51,0,1,B.Tech,0
936,Student_936,Male,88,51,2,0,B.Sc,1
937,Student_937,Female,56,58,0,1,MBA,1
938,Student_938,Male,49,42,3,1,B.Tech,1
939,Student_939,Female,96,31,4,1,B.Sc,1
940,Student_940,Female,94,58,4,1,B.Tech,1
941,Student_941,Female,88,81,4,1,B.Tech,1
942,Student_942,Male,86,56,1,1,MBA,0
943,Student_943,Female,51,79,0,1,B.Tech,1
944,Student_944,Male,55,52,3,0,M.Tech,1
945,Student_945,Male,63,73,1,0,MBA,1
946,Student_946,Male,58,51,2,1,M.Tech,1
947,Student_947,Male,47,72,3,1,B.Tech,1
948,Student_948,Female,70,66,3,1,M.Tech,1
949,Student_949,Female,60,90,3,1,B.Sc,1
950,Student_950,Male,56,85,4,1,B.Tech,1
951,Student_951,Male,62,32,3,1,B.Sc,1
952,Student_952,Female,76,92,0,1,M.Tech,0
953,Student_953,Male,93,48,3,0,B.Sc,1
954,Student_954,Female,55,52,4,0,B.Tech,1
955,Student_955,Male,45,58,3,1,B.Sc,1
956,Student_956,Male,47,59,2,1,M.Tech,1
957,Student_957,Female,64,68,2,1,M.Tech,0
958,Student_958,Male,57,54,4,0,M.Tech,1
959,Student_959,Female,64,37,0,0,B.Tech,1
960,Student_960,Male,51,87,0,1,M.Tech,1
961,Student_961,Male,54,45,1,1,B.Tech,1
962,Student_962,Male,98,30,4,0,B.Sc,1
963,Student_963,Female,65,34,3,1,M.Tech,1
964,Student_964,Male,80,32,4,0,B.Sc,1
965,Student_965,Male,84,94,1,1,MBA,0
966,Student_966,Male,65,33,4,1,B.Sc,1
967,Student_967,Male,86,93,4,0,MBA,1
968,Student_968,Female,71,39,1,1,B.Sc,1
969,Student_969,Female,49,50,0,1,B.Tech,1
970,Student_970,Male,55,75,3,1,B.Sc,1
971,Student_971,Female,46,56,1,1,B.Tech,1
972,Student_972,Male,56,95,2,0,B.Tech,1
973,Student_973,Male,62,70,0,1,M.Tech,0
974,Student_974,Male,65,42,2,1,B.Tech,0
975,Student_975,Female,60,38,0,1,MBA,1
976,Student_976,Female,61,65,3,1,M.Tech,1
977,Student_977,Female,97,87,3,1,M.Tech,1
978,Student_978,Female,46,83,4,1,B.Sc,1
979,Student_979,Female,53,41,2,0,B.Tech,1
980,Student_980,Female,54,43,0,0,B.Tech,1
981,Student_981,Female,92,63,3,1,MBA,1
982,Student_982,Female,46,82,1,1,B.Sc,1
983,Student_983,Female,48,49,3,1,B.Sc,1
984,Student_984,Male,90,45,1,1,M.Tech,0
985,Student_985,Female,87,99,0,1,M.Tech,0
986,Student_986,Female,47,85,3,0,M.Tech,1
987,Student_987,Female,89,87,3,1,MBA,1
988,Student_988,Female,98,33,0,1,MBA,1
989,Student_989,Female,62,33,3,1,M.Tech,1
990,Student_990,Female,68,49,1,1,B.Sc,0
991,Student_991,Female,57,39,3,1,MBA,1
992,Student_992,Female,70,53,2,1,B.Sc,0
993,Student_993,Female,69,55,4,1,B.Sc,1
994,Student_994,Female,91,66,1,1,B.Tech,0
995,Student_995,Female,78,83,2,1,M.Tech,0
996,Student_996,Male,74,50,0,1,B.Tech,0
997,Student_997,Male,57,67,1,1,M.Tech,1
998,Student_998,Female,98,75,4,1,M.Tech,1
999,Student_999,Female,81,33,4,1,B.Sc,1
1000,Student_1000,Male,78,89,0,1,M.Tech,0
