student_id,avg_test_score
T0001,97
T0002,36
T0003,83
T0004,30
T0005,73
T0006,74
T0007,76
T0008,42
T0009,51
T0010,50
T0011,38
T0012,55
T0013,38
T0014,44
T0015,39
T0016,71
T0017,53
T0018,78
T0019,55
T0020,66
T0021,97
T0022,79
T0023,53
T0024,48
T0025,89
T0026,68
T0027,47
T0028,48
T0029,65
T0030,84
T0031,98
T0032,76
T0033,78
T0034,62
T0035,50
T0036,51
T0037,77
T0038,66
T0039,44
T0040,64
T0041,61
T0042,40
T0043,39
T0044,86
T0045,54
T0046,31
T0047,93
T0048,64
T0049,36
T0050,47
T0051,96
T0052,71
T0053,68
T0054,70
T0055,53
T0056,89
T0057,75
T0058,48
T0059,97
T0060,71
T0061,61
T0062,68
T0063,65
T0064,65
T0065,32
T0066,37
T0067,99
T0068,70
T0069,97
T0070,42
T0071,78
T0072,89
T0073,31
T0074,89
T0075,34
T0076,73
T0077,56
T0078,61
T0079,50
T0080,37
T0081,79
T0082,96
T0083,73
T0084,87
T0085,32
T0086,99
T0087,31
T0088,73
T0089,31
T0090,64
T0091,59
T0092,37
T0093,51
T0094,73
T0095,87
T0096,65
T0097,98
T0098,60
T0099,76
T0100,84
T0101,91
T0102,59
T0103,84
T0104,45
T0105,41
T0106,46
T0107,45
T0108,41
T0109,37
T0110,32
T0111,45
T0112,59
T0113,52
T0114,34
T0115,94
T0116,59
T0117,50
T0118,99
T0119,51
T0120,61
T0121,62
T0122,45
T0123,67
T0124,43
T0125,65
T0126,52
T0127,95
T0128,31
T0129,94
T0130,96
T0131,81
T0132,91
T0133,52
T0134,55
T0135,97
T0136,84
T0137,35
T0138,64
T0139,51
T0140,72
T0141,44
T0142,89
T0143,41
T0144,78
T0145,71
T0146,67
T0147,74
T0148,64
T0149,59
T0150,59
T0151,35
T0152,96
T0153,36
T0154,81
T0155,43
T0156,44
T0157,50
T0158,64
T0159,95
T0160,31
T0161,64
T0162,49
T0163,39
T0164,54
T0165,95
T0166,54
T0167,83
T0168,62
T0169,65
T0170,43
T0171,94
T0172,83
T0173,81
T0174,32
T0175,70
T0176,35
T0177,54
T0178,42
T0179,37
T0180,50
T0181,97
T0182,54
T0183,97
T0184,74
T0185,89
T0186,41
T0187,61
T0188,42
T0189,60
T0190,49
T0191,47
T0192,89
T0193,92
T0194,35
T0195,61
T0196,72
T0197,31
T0198,89
T0199,52
T0200,60
T0201,34
T0202,63
T0203,39
T0204,31
T0205,40
T0206,79
T0207,60
T0208,85
T0209,38
T0210,50
T0211,57
T0212,91
T0213,36
T0214,45
T0215,33
T0216,33
T0217,69
T0218,46
T0219,81
T0220,81
T0221,65
T0222,67
T0223,79
T0224,92
T0225,92
T0226,91
T0227,36
T0228,56
T0229,43
T0230,34
T0231,84
T0232,31
T0233,91
T0234,50
T0235,50
T0236,39
T0237,87
T0238,68
T0239,34
T0240,94
T0241,42
T0242,82
T0243,74
T0244,61
T0245,65
T0246,89
T0247,40
T0248,92
T0249,50
T0250,81
T0251,84
T0252,55
T0253,97
T0254,63
T0255,81
T0256,81
T0257,58
T0258,67
T0259,71
T0260,50
T0261,71
T0262,42
T0263,93
T0264,46
T0265,38
T0266,70
T0267,30
T0268,31
T0269,89
T0270,77
T0271,58
T0272,39
T0273,87
T0274,89
T0275,50
T0276,57
T0277,63
T0278,37
T0279,88
T0280,78
T0281,46
T0282,89
T0283,74
T0284,98
T0285,61
T0286,73
T0287,94
T0288,37
T0289,72
T0290,30
T0291,80
T0292,53
T0293,53
T0294,46
T0295,34
T0296,49
T0297,50
T0298,87
T0299,60
T0300,40
T0301,81
T0302,44
T0303,36
T0304,57
T0305,80
T0306,87
T0307,34
T0308,34
T0309,37
T0310,93
T0311,39
T0312,67
T0313,37
T0314,54
T0315,95
T0316,79
T0317,96
T0318,78
T0319,65
T0320,97
T0321,70
T0322,91
T0323,39
T0324,50
T0325,65
T0326,41
T0327,31
T0328,42
T0329,82
T0330,61
T0331,45
T0332,61
T0333,61
T0334,40
T0335,39
T0336,44
T0337,46
T0338,69
T0339,47
T0340,84
T0341,54
T0342,88
T0343,51
T0344,59
T0345,73
T0346,61
T0347,80
T0348,75
T0349,50
T0350,61
T0351,68
T0352,41
T0353,76
T0354,47
T0355,50
T0356,42
T0357,50
T0358,37
T0359,75
T0360,36
T0361,52
T0362,51
T0363,51
T0364,58
T0365,42
T0366,31
T0367,58
T0368,81
T0369,56
T0370,79
T0371,52
T0372,73
T0373,51
T0374,72
T0375,66
T0376,90
T0377,85
T0378,32
T0379,92
T0380,48
T0381,52
T0382,58
T0383,59
T0384,68
T0385,54
T0386,37
T0387,87
T0388,45
T0389,30
T0390,34
T0391,32
T0392,94
T0393,33
T0394,93
T0395,39
T0396,50
T0397,75
T0398,56
T0399,95
T0400,70
T0401,42
T0402,38
T0403,65
T0404,87
T0405,83
T0406,41
T0407,43
T0408,63
T0409,82
T0410,49
T0411,45
T0412,99
T0413,85
T0414,87
T0415,33
T0416,33
T0417,49
T0418,39
T0419,53
T0420,55
T0421,66
T0422,83
T0423,50
T0424,67
T0425,75
T0426,33
T0427,89
T0428,86
T0429,74
T0430,49
T0431,46
T0432,33
T0433,43
T0434,32
T0435,87
T0436,84
T0437,33
T0438,53
T0439,63
T0440,59
T0441,48
T0442,60
T0443,89
T0444,89
T0445,48
T0446,78
T0447,92
T0448,51
T0449,53
T0450,59
T0451,87
T0452,60
T0453,93
T0454,48
T0455,77
T0456,74
T0457,84
T0458,84
T0459,47
T0460,92
T0461,76
T0462,86
T0463,74
T0464,62
T0465,46
T0466,99
T0467,33
T0468,49
T0469,76
T0470,44
T0471,99
T0472,76
T0473,38
T0474,45
T0475,98
T0476,90
T0477,39
T0478,79
T0479,32
T0480,99
T0481,80
T0482,48
T0483,71
T0484,64
T0485,75
T0486,55
T0487,98
T0488,93
T0489,66
T0490,78
T0491,50
T0492,93
T0493,34
T0494,99
T0495,33
T0496,68
T0497,64
T0498,30
T0499,53
T0500,86
T0501,99
T0502,70
T0503,83
T0504,75
T0505,89
T0506,89
T0507,86
T0508,60
T0509,53
T0510,65
T0511,59
T0512,53
T0513,59
T0514,36
T0515,64
T0516,84
T0517,43
T0518,39
T0519,45
T0520,83
T0521,99
T0522,73
T0523,74
T0524,85
T0525,86
T0526,50
T0527,97
T0528,79
T0529,62
T0530,36
T0531,99
T0532,44
T0533,61
T0534,49
T0535,44
T0536,77
T0537,50
T0538,71
T0539,55
T0540,43
T0541,86
T0542,66
T0543,87
T0544,50
T0545,98
T0546,32
T0547,66
T0548,78
T0549,48
T0550,41
T0551,90
T0552,70
T0553,62
T0554,79
T0555,97
T0556,62
T0557,53
T0558,90
T0559,90
T0560,57
T0561,87
T0562,72
T0563,70
T0564,68
T0565,78
T0566,46
T0567,99
T0568,99
T0569,94
T0570,34
T0571,31
T0572,51
T0573,86
T0574,95
T0575,45
T0576,80
T0577,68
T0578,69
T0579,67
T0580,89
T0581,88
T0582,39
T0583,93
T0584,92
T0585,78
T0586,93
T0587,61
T0588,36
T0589,50
T0590,49
T0591,55
T0592,97
T0593,44
T0594,43
T0595,56
T0596,69
T0597,87
T0598,57
T0599,55
T0600,92
T0601,95
T0602,54
T0603,32
T0604,73
T0605,71
T0606,35
T0607,68
T0608,81
T0609,52
T0610,79
T0611,72
T0612,48
T0613,98
T0614,80
T0615,40
T0616,41
T0617,37
T0618,53
T0619,70
T0620,65
T0621,84
T0622,38
T0623,76
T0624,44
T0625,77
T0626,71
T0627,89
T0628,99
T0629,41
T0630,31
T0631,36
T0632,32
T0633,32
T0634,56
T0635,69
T0636,62
T0637,30
T0638,37
T0639,61
T0640,77
T0641,33
T0642,99
T0643,48
T0644,61
T0645,38
T0646,41
T0647,40
T0648,75
T0649,45
T0650,30
T0651,92
T0652,50
T0653,59
T0654,42
T0655,63
T0656,33
T0657,57
T0658,88
T0659,56
T0660,98
T0661,54
T0662,32
T0663,97
T0664,54
T0665,49
T0666,63
T0667,55
T0668,34
T0669,90
T0670,38
T0671,79
T0672,35
T0673,89
T0674,73
T0675,40
T0676,95
T0677,76
T0678,32
T0679,59
T0680,50
T0681,57
T0682,91
T0683,62
T0684,64
T0685,81
T0686,63
T0687,70
T0688,80
T0689,76
T0690,87
T0691,86
T0692,52
T0693,77
T0694,51
T0695,46
T0696,98
T0697,40
T0698,44
T0699,64
T0700,62
T0701,45
T0702,63
T0703,95
T0704,69
T0705,57
T0706,76
T0707,68
T0708,99
T0709,49
T0710,30
T0711,92
T0712,96
T0713,33
T0714,87
T0715,54
T0716,76
T0717,67
T0718,44
T0719,92
T0720,50
T0721,86
T0722,82
T0723,75
T0724,43
T0725,46
T0726,68
T0727,38
T0728,35
T0729,52
T0730,88
T0731,75
T0732,67
T0733,43
T0734,91
T0735,64
T0736,48
T0737,59
T0738,54
T0739,69
T0740,43
T0741,55
T0742,51
T0743,77
T0744,80
T0745,32
T0746,71
T0747,48
T0748,57
T0749,74
T0750,92
T0751,48
T0752,76
T0753,43
T0754,67
T0755,82
T0756,90
T0757,65
T0758,69
T0759,59
T0760,38
T0761,93
T0762,62
T0763,81
T0764,43
T0765,82
T0766,88
T0767,70
T0768,97
T0769,97
T0770,37
T0771,31
T0772,70
T0773,84
T0774,45
T0775,91
T0776,77
T0777,59
T0778,41
T0779,64
T0780,40
T0781,93
T0782,79
T0783,50
T0784,98
T0785,77
T0786,49
T0787,96
T0788,73
T0789,62
T0790,90
T0791,38
T0792,97
T0793,64
T0794,94
T0795,37
T0796,74
T0797,76
T0798,69
T0799,83
T0800,75
T0801,76
T0802,44
T0803,48
T0804,55
T0805,81
T0806,51
T0807,50
T0808,80
T0809,67
T0810,49
T0811,58
T0812,80
T0813,33
T0814,84
T0815,57
T0816,33
T0817,51
T0818,74
T0819,96
T0820,95
T0821,63
T0822,84
T0823,30
T0824,67
T0825,35
T0826,54
T0827,46
T0828,90
T0829,41
T0830,35
T0831,56
T0832,37
T0833,94
T0834,86
T0835,69
T0836,43
T0837,64
T0838,77
T0839,85
T0840,78
T0841,42
T0842,90
T0843,78
T0844,75
T0845,91
T0846,37
T0847,72
T0848,49
T0849,68
T0850,78
T0851,93
T0852,91
T0853,83
T0854,38
T0855,66
T0856,78
T0857,70
T0858,46
T0859,50
T0860,80
T0861,88
T0862,68
T0863,84
T0864,70
T0865,68
T0866,42
T0867,93
T0868,40
T0869,48
T0870,40
T0871,75
T0872,74
T0873,30
T0874,69
T0875,48
T0876,90
T0877,41
T0878,90
T0879,62
T0880,74
T0881,98
T0882,37
T0883,54
T0884,75
T0885,59
T0886,76
T0887,78
T0888,76
T0889,47
T0890,95
T0891,97
T0892,62
T0893,65
T0894,48
T0895,57
T0896,69
T0897,44
T0898,70
T0899,68
T0900,31
T0901,92
T0902,58
T0903,95
T0904,80
T0905,39
T0906,43
T0907,80
T0908,68
T0909,57
T0910,32
T0911,99
T0912,56
T0913,31
T0914,67
T0915,32
T0916,45
T0917,69
T0918,31
T0919,70
T0920,41
T0921,64
T0922,94
T0923,84
T0924,74
T0925,91
T0926,78
T0927,54
T0928,52
T0929,53
T0930,67
T0931,57
T0932,50
T0933,83
T0934,47
T0935,65
T0936,74
T0937,82
T0938,59
T0939,89
T0940,61
T0941,96
T0942,96
T0943,57
T0944,73
T0945,70
T0946,92
T0947,52
T0948,77
T0949,61
T0950,86
T0951,62
T0952,53
T0953,68
T0954,63
T0955,85
T0956,57
T0957,66
T0958,36
T0959,97
T0960,66
T0961,85
T0962,94
T0963,94
T0964,76
T0965,49
T0966,48
T0967,58
T0968,89
T0969,47
T0970,64
T0971,72
T0972,40
T0973,78
T0974,67
T0975,93
T0976,98
T0977,37
T0978,63
T0979,77
T0980,85
T0981,94
T0982,60
T0983,33
T0984,79
T0985,98
T0986,59
T0987,88
T0988,96
T0989,74
T0990,33
T0991,55
T0992,56
T0993,75
T0994,93
T0995,80
T0996,79
T0997,35
T0998,88
T0999,44
T1000,59
